PERMNO,date,SICCD,TICKER,COMNAM,HSICIG,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,NUMTRD,RETX,sprtrn,enterdate,positive,negative,total,market_cap
92611,2023-05-01,7389,V,VISA INC,,231.50999,234.59,232.50999,4571070.0,-0.000945,1624954.0,,-0.000945,-0.000386,,0.0,0.0,0.0,377818038.29046
92611,2023-05-02,7389,V,VISA INC,,226.21001,232.37,226.98,5244016.0,-0.023784,1624954.0,,-0.023784,-0.011586,,0.0,0.0,0.0,368832058.91999996
92611,2023-05-03,7389,V,VISA INC,,225.92,228.67,225.98,4093320.0,-0.004406,1624954.0,,-0.004406,-0.006998,2023-05-03,1.0,0.0,1.0,367207104.91999996
92611,2023-05-04,7389,V,VISA INC,,223.48,226.05499,225.60001,5648862.0,-0.001682,1624954.0,,-0.001682,-0.007219,2023-05-04,0.0,0.0,2.0,366589638.64954
92611,2023-05-05,7389,V,VISA INC,,227.28999,232.34,231.78,6237483.0,0.027394,1624954.0,,0.027394,0.018475,,0.0,0.0,0.0,376631838.12
92611,2023-05-08,7389,V,VISA INC,,231.25,233.45,232.23,2938546.0,0.001941,1624954.0,,0.001941,0.000452,,0.0,0.0,0.0,377363067.41999996
92611,2023-05-09,7389,V,VISA INC,,230.821,234.09,233.25999,4352067.0,0.004435,1624954.0,,0.004435,-0.004579,,0.0,0.0,0.0,379036753.79046
92611,2023-05-10,7389,V,VISA INC,,228.89999,234.81,231.27,5245220.0,-0.008531,1624954.0,,-0.008531,0.004484,2023-05-10,1.0,0.0,1.0,375803111.58000004
92611,2023-05-11,7389,V,VISA INC,,228.27,231.52,231.00999,3818035.0,0.000822,1624954.0,,-0.001124,-0.001697,,0.0,0.0,0.0,375380607.29046
92611,2023-05-12,7389,V,VISA INC,,229.82001,232.73,231.38,3432730.0,0.001602,1624954.0,,0.001602,-0.001583,,0.0,0.0,0.0,375981856.52
92611,2023-05-15,7389,V,VISA INC,,230.55,232.83,232.81,2843284.0,0.00618,1624954.0,,0.00618,0.002958,,0.0,0.0,0.0,378305540.74
92611,2023-05-16,7389,V,VISA INC,,229.63,233.0988,230.47,4289809.0,-0.010051,1624954.0,,-0.010051,-0.006378,,0.0,0.0,0.0,374503148.38
92611,2023-05-17,7389,V,VISA INC,,230.55,233.88921,232.64999,4990276.0,0.009459,1624954.0,,0.009459,0.011891,,0.0,0.0,0.0,378045531.85046
92611,2023-05-18,7389,V,VISA INC,,231.13,234.149,233.60001,6621870.0,0.004083,1624954.0,,0.004083,0.009445,,0.0,0.0,0.0,379589270.64954
92611,2023-05-19,7389,V,VISA INC,,231.94,234.34,233.31,5399403.0,-0.001241,1624954.0,,-0.001241,-0.001446,,0.0,0.0,0.0,379118017.74
92611,2023-05-22,7389,V,VISA INC,,231.175,233.87,231.28,3987775.0,-0.008701,1624954.0,,-0.008701,0.000155,,0.0,0.0,0.0,375819361.12
92611,2023-05-23,7389,V,VISA INC,,223.66,229.49001,224.58,8537241.0,-0.028969,1624954.0,,-0.028969,-0.011222,,0.0,0.0,0.0,364932169.32
92611,2023-05-24,7389,V,VISA INC,,220.03,223.10001,222.25,6730750.0,-0.010375,1624954.0,,-0.010375,-0.007319,,0.0,0.0,0.0,361146026.5
92611,2023-05-25,7389,V,VISA INC,,220.49001,224.69,223.38,6827756.0,0.005084,1624954.0,,0.005084,0.008758,,0.0,0.0,0.0,362982224.52
92611,2023-05-26,7389,V,VISA INC,,223.34,226.21001,225.00999,5067460.0,0.007297,1624954.0,,0.007297,0.013049,,0.0,0.0,0.0,365630883.29046
92611,2023-05-30,7389,V,VISA INC,,219.75,225.47,221.64,6916013.0,-0.014977,1624954.0,,-0.014977,1.7e-05,,0.0,0.0,0.0,360154804.56
92611,2023-05-31,7389,V,VISA INC,,216.14,221.53,221.03,20460616.0,-0.002752,1618223.0,,-0.002752,-0.006109,,0.0,0.0,0.0,357675829.69
92611,2023-06-01,7389,V,VISA INC,,222.425,226.71001,226.5,7003563.0,0.024748,1618223.0,,0.024748,0.009854,,0.0,0.0,0.0,366527509.5
92611,2023-06-02,7389,V,VISA INC,,227.42,230.27,228.78999,5897069.0,0.01011,1618223.0,,0.01011,0.014534,2023-06-02,0.0,0.0,1.0,370233223.98776996
92611,2023-06-05,7389,V,VISA INC,,225.31,228.33,226.77,5227853.0,-0.008829,1618223.0,,-0.008829,-0.002004,,0.0,0.0,0.0,366964429.71000004
92611,2023-06-06,7389,V,VISA INC,,226.16,229.25,228.22,6020168.0,0.006394,1618223.0,,0.006394,0.002354,,0.0,0.0,0.0,369310853.06
92611,2023-06-07,7389,V,VISA INC,,221.02,227.55,225.27,8517188.0,-0.012926,1618223.0,,-0.012926,-0.003812,,0.0,0.0,0.0,364537095.21000004
92611,2023-06-08,7389,V,VISA INC,,222.41,225.13499,223.05,6250073.0,-0.009855,1618223.0,,-0.009855,0.006189,,0.0,0.0,0.0,360944640.15000004
92611,2023-06-09,7389,V,VISA INC,,222.75999,225.17999,223.56,6385287.0,0.002286,1618223.0,,0.002286,0.001148,,0.0,0.0,0.0,361769933.88
92611,2023-06-12,7389,V,VISA INC,,223.63,226.45,226.17,8621521.0,0.011675,1618223.0,,0.011675,0.009321,,0.0,0.0,0.0,365993495.90999997
92611,2023-06-13,7389,V,VISA INC,,222.63,227.14999,223.39999,6868741.0,-0.012247,1618223.0,,-0.012247,0.006933,2023-06-13,1.0,0.0,1.0,361511002.01777
92611,2023-06-14,7389,V,VISA INC,,222.58,225.47,223.44,9160723.0,0.000179,1618223.0,,0.000179,0.000819,,0.0,0.0,0.0,361575747.12
92611,2023-06-15,7389,V,VISA INC,,221.37,227.11,226.17,12533970.0,0.012218,1618223.0,,0.012218,0.012178,2023-06-15,1.0,0.0,1.0,365993495.90999997
92611,2023-06-16,7389,V,VISA INC,,226.08,229.7995,228.91,13628902.0,0.012115,1618223.0,,0.012115,-0.003672,,0.0,0.0,0.0,370427426.93
92611,2023-06-20,7389,V,VISA INC,,226.17999,229.5675,226.47,12312629.0,-0.010659,1618223.0,,-0.010659,-0.004735,2023-06-20,1.0,0.0,1.0,366478962.81
92611,2023-06-21,7389,V,VISA INC,,224.98,228.63,227.25,7032143.0,0.003444,1618223.0,,0.003444,-0.005245,,0.0,0.0,0.0,367741176.75
92611,2023-06-22,7389,V,VISA INC,,225.5,228.92999,228.39,6275806.0,0.005016,1618223.0,,0.005016,0.003711,2023-06-22,1.0,0.0,1.0,369585950.96999997
92611,2023-06-23,7389,V,VISA INC,,226.39,229.98,229.55,5424352.0,0.005079,1618223.0,,0.005079,-0.007659,2023-06-23,1.0,0.0,1.0,371463089.65000004
92611,2023-06-26,7389,V,VISA INC,,226.2,230.10001,226.3,5165372.0,-0.014158,1618223.0,,-0.014158,-0.004487,,0.0,0.0,0.0,366203864.90000004
92611,2023-06-27,7389,V,VISA INC,,226.52,228.61,227.34,4628474.0,0.004596,1618223.0,,0.004596,0.011456,,0.0,0.0,0.0,367886816.82
92611,2023-06-28,7389,V,VISA INC,,226.02,228.06,227.96001,5324532.0,0.002727,1618223.0,,0.002727,-0.000354,,0.0,0.0,0.0,368890131.26223004
92611,2023-06-29,7389,V,VISA INC,,228.601,234.7,234.32001,7118889.0,0.0279,1618223.0,,0.0279,0.004474,2023-06-29,1.0,0.0,2.0,379182029.54223
92611,2023-06-30,7389,V,VISA INC,,235.95,238.28,237.48,6879444.0,0.013486,1618223.0,,0.013486,0.012269,,0.0,0.0,0.0,384295598.03999996
92611,2023-07-03,7389,V,VISA INC,,235.41,238.39999,237.97,3087351.0,0.002063,1618223.0,,0.002063,0.001171,2023-07-03,0.0,0.0,2.0,385088527.31
92611,2023-07-05,7389,V,VISA INC,,233.9908,240.0,239.45,7601399.0,0.006219,1618223.0,,0.006219,-0.001968,,0.0,0.0,0.0,387483497.34999996
92611,2023-07-06,7389,V,VISA INC,,236.69,239.60001,238.88,6442089.0,-0.00238,1618223.0,,-0.00238,-0.007923,,0.0,0.0,0.0,386561110.24
92611,2023-07-07,7389,V,VISA INC,,236.13,238.44,236.45,5729515.0,-0.010173,1618223.0,,-0.010173,-0.002865,,0.0,0.0,0.0,382628828.34999996
92611,2023-07-10,7389,V,VISA INC,,236.5,239.0957,238.16,4858862.0,0.007232,1618223.0,,0.007232,0.002405,,0.0,0.0,0.0,385395989.68
92611,2023-07-11,7389,V,VISA INC,,238.12,240.7,240.55,3857069.0,0.010035,1618223.0,,0.010035,0.006742,,0.0,0.0,0.0,389263542.65000004
92611,2023-07-12,7389,V,VISA INC,,241.23,243.95,242.21001,6116018.0,0.006901,1618223.0,,0.006901,0.007411,,0.0,0.0,0.0,391949809.01223004
92611,2023-07-13,7389,V,VISA INC,,243.14999,244.265,243.31,5819609.0,0.004541,1618223.0,,0.004541,0.00847,,0.0,0.0,0.0,393729838.13
92611,2023-07-14,7389,V,VISA INC,,241.96001,244.74001,243.16,4941178.0,-0.000616,1618223.0,,-0.000616,-0.001024,,0.0,0.0,0.0,393487104.68
92611,2023-07-17,7389,V,VISA INC,,243.0,245.37,243.99001,4328605.0,0.003413,1618223.0,,0.003413,0.003855,,0.0,0.0,0.0,394830245.95223004
92611,2023-07-18,7389,V,VISA INC,,237.67999,243.17999,240.77,7674704.0,-0.013197,1618223.0,,-0.013197,0.007117,2023-07-18,1.0,0.0,1.0,389619551.71000004
92611,2023-07-19,7389,V,VISA INC,,240.12,242.59,241.42,4835518.0,0.0027,1618223.0,,0.0027,0.002358,2023-07-19,0.0,0.0,2.0,390671396.65999997
92611,2023-07-20,7389,V,VISA INC,,239.07001,241.61,239.62,4694950.0,-0.007456,1618223.0,,-0.007456,-0.006757,2023-07-20,0.0,0.0,1.0,387758595.26
92611,2023-07-21,7389,V,VISA INC,,238.73,240.345,239.25,5427353.0,-0.001544,1618223.0,,-0.001544,0.000324,,0.0,0.0,0.0,387159852.75
92611,2023-07-24,7389,V,VISA INC,,238.19,241.27499,240.74001,6009950.0,0.006228,1618223.0,,0.006228,0.004034,,0.0,0.0,0.0,389571021.20223004
92611,2023-07-25,7389,V,VISA INC,,238.56,240.8,238.69,4997534.0,-0.008515,1618223.0,,-0.008515,0.002815,2023-07-25,0.0,0.0,1.0,386253647.87
92611,2023-07-26,7389,V,VISA INC,,227.67999,238.85001,237.10001,7551396.0,-0.006661,1618223.0,,-0.006661,-0.000155,2023-07-26,0.0,0.0,3.0,383680689.48223
92611,2023-07-27,7389,V,VISA INC,,232.96001,238.66,234.44,8160062.0,-0.011219,1618223.0,,-0.011219,-0.006425,2023-07-27,0.0,0.0,1.0,379376200.12
92611,2023-07-28,7389,V,VISA INC,,233.71001,235.88,235.75,6795307.0,0.005588,1618223.0,,0.005588,0.009878,,0.0,0.0,0.0,381496072.25
92611,2023-07-31,7389,V,VISA INC,,236.0,238.42,237.73,4799690.0,0.008399,1606788.0,,0.008399,0.001469,,0.0,0.0,0.0,381981711.24
92611,2023-08-01,7389,V,VISA INC,,237.0,240.73,239.78,4629291.0,0.008623,1606788.0,,0.008623,-0.002665,,0.0,0.0,0.0,385275626.64
92611,2023-08-02,7389,V,VISA INC,,236.78999,238.78999,237.56,4868402.0,-0.009258,1606788.0,,-0.009258,-0.01384,2023-08-02,0.0,0.0,1.0,381708557.28000003
92611,2023-08-03,7389,V,VISA INC,,235.245,239.05,238.75999,5034095.0,0.005051,1606788.0,,0.005051,-0.002548,,0.0,0.0,0.0,383636686.81211996
92611,2023-08-04,7389,V,VISA INC,,237.84,241.91,238.99001,5169670.0,0.000963,1606788.0,,0.000963,-0.0053,,0.0,0.0,0.0,384006280.18788004
92611,2023-08-07,7389,V,VISA INC,,239.21001,242.17999,241.50999,5649780.0,0.010544,1606788.0,,0.010544,0.009024,2023-08-07,0.0,0.0,1.0,388055353.81211996
92611,2023-08-08,7389,V,VISA INC,,237.39,241.36,239.28999,5080585.0,-0.009192,1606788.0,,-0.009192,-0.004218,,0.0,0.0,0.0,384488284.45212
92611,2023-08-09,7389,V,VISA INC,,239.49001,241.97,239.75999,4055027.0,0.001964,1606788.0,,0.001964,-0.007039,2023-08-09,1.0,0.0,2.0,385243474.81211996
92611,2023-08-10,7389,V,VISA INC,,240.09,243.95,240.16,4778017.0,0.003545,1606788.0,,0.001668,0.000251,2023-08-10,1.0,0.0,2.0,385886206.08
92611,2023-08-11,7389,V,VISA INC,,238.41499,240.72,240.03999,3607104.0,-0.0005,1606788.0,,-0.0005,-0.00107,,0.0,0.0,0.0,385693375.45212
92611,2023-08-14,7389,V,VISA INC,,240.25999,243.33,242.89999,4351136.0,0.011915,1606788.0,,0.011915,0.00575,,0.0,0.0,0.0,390288789.13212
92611,2023-08-15,7389,V,VISA INC,,239.35001,242.67,239.83,3770078.0,-0.012639,1606788.0,,-0.012639,-0.011551,,0.0,0.0,0.0,385355966.04
92611,2023-08-16,7389,V,VISA INC,,236.0162,241.065,239.28999,3218574.0,-0.002252,1606788.0,,-0.002252,-0.007555,,0.0,0.0,0.0,384488284.45212
92611,2023-08-17,7389,V,VISA INC,,236.49001,240.38,237.37,4177578.0,-0.008024,1606788.0,,-0.008024,-0.007713,2023-08-17,0.0,0.0,1.0,381403267.56
92611,2023-08-18,7389,V,VISA INC,,235.3,239.05,238.17,4344962.0,0.00337,1606788.0,,0.00337,-0.000149,,0.0,0.0,0.0,382688697.96
92611,2023-08-21,7389,V,VISA INC,,237.755,240.53,239.46001,3573630.0,0.005416,1606788.0,,0.005416,0.006879,,0.0,0.0,0.0,384761470.54788
92611,2023-08-22,7389,V,VISA INC,,238.67,241.42999,240.57001,3848688.0,0.004635,1606788.0,,0.004635,-0.002777,2023-08-22,1.0,0.0,4.0,386545005.22788
92611,2023-08-23,7389,V,VISA INC,,240.72,242.53999,242.3,4947728.0,0.007191,1606788.0,,0.007191,0.011045,2023-08-23,0.0,0.0,2.0,389324732.40000004
92611,2023-08-24,7389,V,VISA INC,,239.36,243.56,239.47,4570869.0,-0.01168,1606788.0,,-0.01168,-0.013458,,0.0,0.0,0.0,384777522.36
92611,2023-08-25,7389,V,VISA INC,,240.21001,243.41,242.57001,3541533.0,0.012945,1606788.0,,0.012945,0.006718,2023-08-25,0.0,0.0,2.0,389758581.22788
92611,2023-08-28,7389,V,VISA INC,,242.60001,245.23,243.83,3741458.0,0.005194,1606788.0,,0.005194,0.006265,,0.0,0.0,0.0,391783118.04
92611,2023-08-29,7389,V,VISA INC,,243.39999,245.83,245.34,3975738.0,0.006193,1606788.0,,0.006193,0.014508,,0.0,0.0,0.0,394209367.92
92611,2023-08-30,7389,V,VISA INC,,246.05,248.23,246.23,4573291.0,0.003628,1606788.0,,0.003628,0.003833,,0.0,0.0,0.0,395639409.24
92611,2023-08-31,7389,V,VISA INC,,245.45,248.02,245.67999,5532610.0,-0.002234,1606788.0,,-0.002234,-0.001597,,0.0,0.0,0.0,394755659.77212
92611,2023-09-01,7389,V,VISA INC,,246.77,248.87,248.11,4112905.0,0.009891,1606788.0,,0.009891,0.001799,,0.0,0.0,0.0,398660170.68
92611,2023-09-05,7389,V,VISA INC,,245.2,248.69,245.34,4459645.0,-0.011164,1606788.0,,-0.011164,-0.004194,2023-09-05,1.0,0.0,1.0,394209367.92
92611,2023-09-06,7389,V,VISA INC,,244.21001,246.66,246.16,4520355.0,0.003342,1606788.0,,0.003342,-0.006972,,0.0,0.0,0.0,395526934.08
92611,2023-09-07,7389,V,VISA INC,,245.1114,247.39999,247.14,4008017.0,0.003981,1606788.0,,0.003981,-0.003211,,0.0,0.0,0.0,397101586.32
92611,2023-09-08,7389,V,VISA INC,,246.44,248.14,247.28999,3309819.0,0.000607,1606788.0,,0.000607,0.001427,,0.0,0.0,0.0,397342588.45212
92611,2023-09-11,7389,V,VISA INC,,246.27,248.36,247.22,2995835.0,-0.000283,1606788.0,,-0.000283,0.006724,,0.0,0.0,0.0,397230129.36
92611,2023-09-12,7389,V,VISA INC,,246.00999,247.75999,247.3,3499561.0,0.000324,1606788.0,,0.000324,-0.005696,,0.0,0.0,0.0,397358672.40000004
92611,2023-09-13,7389,V,VISA INC,,246.61,250.06,247.83,5657025.0,0.002143,1606788.0,,0.002143,0.001242,2023-09-13,0.0,0.0,2.0,398210270.04
92611,2023-09-14,7389,V,VISA INC,,238.75,245.53999,241.5,11999981.0,-0.025542,1606788.0,,-0.025542,0.00843,,0.0,0.0,0.0,388039302.0
92611,2023-09-15,7389,V,VISA INC,,240.03,244.10001,241.07001,13077932.0,-0.001781,1606788.0,,-0.001781,-0.01216,,0.0,0.0,0.0,387348399.22788
92611,2023-09-18,7389,V,VISA INC,,240.77,245.23,244.66,4771567.0,0.014892,1606788.0,,0.014892,0.000721,,0.0,0.0,0.0,393116752.08
92611,2023-09-19,7389,V,VISA INC,,241.46001,245.12,243.56,4709207.0,-0.004496,1606788.0,,-0.004496,-0.002151,2023-09-19,2.0,0.0,2.0,391349285.28000003
92611,2023-09-20,7389,V,VISA INC,,241.67,244.53,241.86,5756898.0,-0.00698,1606788.0,,-0.00698,-0.009395,2023-09-20,0.0,0.0,1.0,388617745.68
92611,2023-09-21,7389,V,VISA INC,,236.27,240.78,236.61,6881943.0,-0.021707,1606788.0,,-0.021707,-0.016401,,0.0,0.0,0.0,380182108.68
92611,2023-09-22,7389,V,VISA INC,,234.88,237.78999,235.08,5935586.0,-0.006466,1606788.0,,-0.006466,-0.002296,,0.0,0.0,0.0,377723723.04
92611,2023-09-25,7389,V,VISA INC,,232.21001,235.47,233.36,5921753.0,-0.007317,1606788.0,,-0.007317,0.004023,,0.0,0.0,0.0,374960047.68
92611,2023-09-26,7389,V,VISA INC,,229.60001,232.67,229.64999,6193243.0,-0.015898,1606788.0,,-0.015898,-0.014735,,0.0,0.0,0.0,368998848.13212
92611,2023-09-27,7389,V,VISA INC,,227.92,230.67999,229.5,6006676.0,-0.000653,1606788.0,,-0.000653,0.000229,,0.0,0.0,0.0,368757846.0
92611,2023-09-28,7389,V,VISA INC,,229.67,232.535,231.66,4203886.0,0.009412,1606788.0,,0.009412,0.005893,2023-09-28,0.0,0.0,1.0,372228508.08
92611,2023-09-29,7389,V,VISA INC,,229.64999,233.03,230.00999,6045177.0,-0.007123,1606788.0,,-0.007123,-0.002709,,0.0,0.0,0.0,369577291.81211996
92611,2023-10-02,7389,V,VISA INC,,228.77,231.37,231.27,5175345.0,0.005478,1606788.0,,0.005478,7.9e-05,,0.0,0.0,0.0,371601860.76
92611,2023-10-03,7389,V,VISA INC,,227.78,231.75,228.81,5585744.0,-0.010637,1606788.0,,-0.010637,-0.013744,,0.0,0.0,0.0,367649162.28000003
92611,2023-10-04,7389,V,VISA INC,,228.88,231.7,231.22,5430925.0,0.010533,1606788.0,,0.010533,0.00811,2023-10-04,1.0,0.0,1.0,371521521.36
92611,2023-10-05,7389,V,VISA INC,,230.22,234.19,233.48,6126433.0,0.009774,1606788.0,,0.009774,-0.001304,2023-10-05,0.0,0.0,1.0,375152862.24
92611,2023-10-06,7389,V,VISA INC,,232.75,236.59,235.03999,6401280.0,0.006682,1606788.0,,0.006682,0.011815,,0.0,0.0,0.0,377659435.45212
92611,2023-10-09,7389,V,VISA INC,,231.7,235.17,234.44,5372332.0,-0.002553,1606788.0,,-0.002553,0.006304,,0.0,0.0,0.0,376695378.71999997
92611,2023-10-10,7389,V,VISA INC,,234.28,238.22,236.60001,4644223.0,0.009213,1606788.0,,0.009213,0.005208,2023-10-10,0.0,0.0,2.0,380166056.86788
92611,2023-10-11,7389,V,VISA INC,,234.89,238.505,235.67999,4760890.0,-0.003888,1606788.0,,-0.003888,0.004293,2023-10-11,0.0,0.0,2.0,378687779.77212
92611,2023-10-12,7389,V,VISA INC,,234.89,237.73,236.78,4472920.0,0.004667,1606788.0,,0.004667,-0.006246,2023-10-12,0.0,0.0,2.0,380455262.64
92611,2023-10-13,7389,V,VISA INC,,236.23,238.64999,237.67,4966925.0,0.003759,1606788.0,,0.003759,-0.005019,2023-10-13,0.0,0.0,1.0,381885303.96
92611,2023-10-16,7389,V,VISA INC,,238.33,240.71001,240.07001,6227475.0,0.010098,1606788.0,,0.010098,0.010594,2023-10-16,0.0,0.0,2.0,385741611.22788
92611,2023-10-17,7389,V,VISA INC,,238.28999,241.48,241.2,4527629.0,0.004707,1606788.0,,0.004707,-9.8e-05,2023-10-17,0.0,0.0,1.0,387557265.59999996
92611,2023-10-18,7389,V,VISA INC,,236.99001,240.83,237.47,9528487.0,-0.015464,1606788.0,,-0.015464,-0.0134,2023-10-18,0.0,0.0,5.0,381563946.36
92611,2023-10-19,7389,V,VISA INC,,233.405,237.92,233.81,5927439.0,-0.015412,1606788.0,,-0.015412,-0.008483,,0.0,0.0,0.0,375683102.28000003
92611,2023-10-20,7389,V,VISA INC,,232.64,235.77,233.38,5748421.0,-0.001839,1606788.0,,-0.001839,-0.012585,,0.0,0.0,0.0,374992183.44
92611,2023-10-23,7389,V,VISA INC,,231.28,234.46001,231.53,5071710.0,-0.007927,1606788.0,,-0.007927,-0.001686,2023-10-23,0.0,0.0,6.0,372019625.64
92611,2023-10-24,7389,V,VISA INC,,232.89,236.53,234.64999,6844055.0,0.013476,1606788.0,,0.013476,0.007266,2023-10-24,1.0,0.0,6.0,377032788.13212
92611,2023-10-25,7389,V,VISA INC,,231.28999,238.48,236.85001,10365335.0,0.009376,1606788.0,,0.009376,-0.01434,,0.0,0.0,0.0,380567753.86788
92611,2023-10-26,7389,V,VISA INC,,230.36,235.605,231.28,6414495.0,-0.023517,1606788.0,,-0.023517,-0.011833,,0.0,0.0,0.0,371617928.64
92611,2023-10-27,7389,V,VISA INC,,228.03,231.39,229.27,5540934.0,-0.008691,1606788.0,,-0.008691,-0.0048,2023-10-27,0.0,0.0,2.0,368388284.76
92611,2023-10-30,7389,V,VISA INC,,230.03,233.38,233.08,5170329.0,0.016618,1606788.0,,0.016618,0.01201,2023-10-30,0.0,0.0,1.0,374510147.04
92611,2023-10-31,7389,V,VISA INC,,232.99001,235.71989,235.10001,4828403.0,0.008667,1606788.0,,0.008667,0.006475,,0.0,0.0,0.0,377755874.86788
92611,2023-11-01,7389,V,VISA INC,,235.67999,239.03999,238.58,4996404.0,0.014802,1606788.0,,0.014802,0.010506,,0.0,0.0,0.0,383347481.04
92611,2023-11-02,7389,V,VISA INC,,239.2,243.25,243.25,6286743.0,0.019574,1606788.0,,0.019574,0.018859,,0.0,0.0,0.0,390851181.0
92611,2023-11-03,7389,V,VISA INC,,242.25999,245.32001,243.60001,5030010.0,0.001439,1606788.0,,0.001439,0.009394,,0.0,0.0,0.0,391413572.86788
92611,2023-11-06,7389,V,VISA INC,,242.61,244.77991,243.49001,5254340.0,-0.000452,1606788.0,,-0.000452,0.001753,,0.0,0.0,0.0,391236826.18788004
92611,2023-11-07,7389,V,VISA INC,,243.38,245.07001,244.77,4219744.0,0.005257,1606788.0,,0.005257,0.00284,2023-11-07,0.0,0.0,1.0,393293498.76
92611,2023-11-08,7389,V,VISA INC,,242.8,244.75,243.91,5117726.0,-0.001389,1606788.0,,-0.003514,0.001005,2023-11-08,1.0,0.0,1.0,391911661.08
92611,2023-11-09,7389,V,VISA INC,,240.97,244.48,241.64,4866610.0,-0.009307,1606788.0,,-0.009307,-0.008084,,0.0,0.0,0.0,388264252.32
92611,2023-11-10,7389,V,VISA INC,,241.97,245.27,245.25,4094940.0,0.01494,1606788.0,,0.01494,0.015616,,0.0,0.0,0.0,394064757.0
92611,2023-11-13,7389,V,VISA INC,,244.11,245.67999,244.67,4088661.0,-0.002365,1606788.0,,-0.002365,-0.000836,2023-11-13,0.0,0.0,3.0,393132819.96
92611,2023-11-14,7389,V,VISA INC,,245.58,247.92999,246.94,14092026.0,0.009278,1606788.0,,0.009278,0.019075,2023-11-14,0.0,0.0,1.0,396780228.71999997
92611,2023-11-15,7389,V,VISA INC,,245.34,248.24001,248.11,13258892.0,0.004738,1606788.0,,0.004738,0.001597,2023-11-15,1.0,0.0,1.0,398660170.68
92611,2023-11-16,7389,V,VISA INC,,247.27,249.45,248.57001,7051607.0,0.001854,1606788.0,,0.001854,0.00119,,0.0,0.0,0.0,399399309.22788
92611,2023-11-17,7389,V,VISA INC,,248.66,250.24001,249.56,7238324.0,0.003983,1606788.0,,0.003983,0.001282,,0.0,0.0,0.0,400990013.28000003
92611,2023-11-20,7389,V,VISA INC,,245.60001,250.92999,249.97,8604744.0,0.001643,1606788.0,,0.001643,0.00739,,0.0,0.0,0.0,401648796.36
92611,2023-11-21,7389,V,VISA INC,,250.03,253.34,252.23,7213943.0,0.009041,1606788.0,,0.009041,-0.002021,2023-11-21,0.0,0.0,1.0,405280137.24
92611,2023-11-22,7389,V,VISA INC,,252.66,254.53999,253.72,5702542.0,0.005907,1606788.0,,0.005907,0.004061,2023-11-22,0.0,0.0,1.0,407674251.36
92611,2023-11-24,7389,V,VISA INC,,253.5,254.7,254.3,1640931.0,0.002286,1606788.0,,0.002286,0.000597,,0.0,0.0,0.0,408606188.40000004
92611,2023-11-27,7389,V,VISA INC,,252.52,254.98,254.14,5478887.0,-0.000629,1606788.0,,-0.000629,-0.001954,,0.0,0.0,0.0,408349102.32
92611,2023-11-28,7389,V,VISA INC,,251.61,254.14999,252.94,5234927.0,-0.004722,1606788.0,,-0.004722,0.00098,,0.0,0.0,0.0,406420956.71999997
92611,2023-11-29,7389,V,VISA INC,,253.52,256.065,254.23,4955093.0,0.0051,1606788.0,,0.0051,-0.000946,,0.0,0.0,0.0,408493713.24
92611,2023-11-30,7389,V,VISA INC,,253.17,256.76999,256.67999,6874885.0,0.009637,1580680.0,,0.009637,0.003784,2023-11-30,0.0,0.0,1.0,405728926.59319997
92611,2023-12-01,7389,V,VISA INC,,253.89999,256.91,256.45001,3939644.0,-0.000896,1580680.0,,-0.000896,0.005874,,0.0,0.0,0.0,405365401.8068
92611,2023-12-04,7389,V,VISA INC,,254.35001,257.38501,254.44,5247450.0,-0.007838,1580680.0,,-0.007838,-0.005408,,0.0,0.0,0.0,402188219.2
92611,2023-12-05,7389,V,VISA INC,,252.14,254.82001,254.61,4199094.0,0.000668,1580680.0,,0.000668,-0.000569,,0.0,0.0,0.0,402456934.8
92611,2023-12-06,7389,V,VISA INC,,253.53,256.82999,254.28999,3874048.0,-0.001257,1580680.0,,-0.001257,-0.003906,,0.0,0.0,0.0,401951101.3932
92611,2023-12-07,7389,V,VISA INC,,253.5,256.14001,255.82001,3589256.0,0.006017,1580680.0,,0.006017,0.007968,2023-12-07,1.0,0.0,2.0,404369573.4068
92611,2023-12-08,7389,V,VISA INC,,253.87,256.04001,255.74001,3732515.0,-0.000313,1580680.0,,-0.000313,0.004095,2023-12-08,0.0,0.0,1.0,404243119.0068
92611,2023-12-11,7389,V,VISA INC,,255.0,257.63,256.51999,6479312.0,0.00305,1580680.0,,0.00305,0.003925,,0.0,0.0,0.0,405476017.7932
92611,2023-12-12,7389,V,VISA INC,,256.39499,259.72,259.56,5946564.0,0.011851,1580680.0,,0.011851,0.004599,2023-12-12,1.0,0.0,1.0,410281300.8
92611,2023-12-13,7389,V,VISA INC,,258.69,262.48001,262.38,4859887.0,0.010865,1580680.0,,0.010865,0.013651,2023-12-13,1.0,0.0,3.0,414738818.4
92611,2023-12-14,7389,V,VISA INC,,256.39999,263.25,258.73001,8168683.0,-0.013911,1580680.0,,-0.013911,0.002647,,0.0,0.0,0.0,408969352.2068
92611,2023-12-15,7389,V,VISA INC,,254.446,258.37,258.03,13373952.0,-0.002706,1580680.0,,-0.002706,-7.6e-05,,0.0,0.0,0.0,407862860.4
92611,2023-12-18,7389,V,VISA INC,,257.9473,259.59,258.37,6041140.0,0.001318,1580680.0,,0.001318,0.004528,,0.0,0.0,0.0,408400291.6
