PERMNO,date,SICCD,TICKER,COMNAM,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,RETX,sprtrn,positive,negative,total,market_cap,tomorrow_return,yesterday_return,yesterday_volume,10_day_ma,20_day_ma,30_day_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
10104,2023-05-25,7372.0,ORCL,ORACLE CORP,98.77,104.66,104.29,16729608.0,0.06072,2699802.0,0.06072,0.008758,0.0,0.0,0.0,281562350.58000004,-0.002014,-0.002233,6815861.0,100.123,98.0115,97.068,True,5.890000000000001,3,0,0,0
10104,2023-05-26,7372.0,ORCL,ORACLE CORP,104.03,106.23,104.08,13994064.0,-0.002014,2699802.0,-0.002014,0.013049,0.0,0.0,0.0,280995392.16,0.010281,0.06072,16729608.0,100.74600000000001,98.4795,97.34700000000001,True,2.200000000000003,3,0,0,0
10104,2023-05-30,7372.0,ORCL,ORACLE CORP,104.19,105.98,105.15,10296707.0,0.010281,2699802.0,0.010281,1.7e-05,0.0,0.0,0.0,283884180.3,0.007513,-0.002014,13994064.0,101.535,98.99350000000001,97.66566666666667,True,1.7900000000000063,3,0,0,0
10104,2023-05-31,7372.0,ORCL,ORACLE CORP,104.15,106.49,105.94,13713520.0,0.007513,2699802.0,0.007513,-0.006109,0.0,0.0,0.0,286017023.88,0.000472,0.010281,10296707.0,102.304,99.5505,97.98133333333334,True,2.339999999999989,3,0,0,0
10104,2023-06-01,7372.0,ORCL,ORACLE CORP,104.78,106.61,105.99,7835885.0,0.000472,2699802.0,0.000472,0.009854,0.0,0.0,0.0,286152013.98,-0.000943,0.007513,13713520.0,102.926,100.111,98.32066666666667,True,1.8299999999999983,3,0,0,0
10104,2023-06-02,7372.0,ORCL,ORACLE CORP,105.75,106.77,105.89,8652377.0,-0.000943,2699802.0,-0.000943,0.014534,0.0,0.0,0.0,285882033.78000003,0.009822,0.000472,7835885.0,103.28099999999999,100.657,98.68933333333332,True,1.019999999999996,3,0,0,0
10104,2023-06-05,7372.0,ORCL,ORACLE CORP,105.51,107.6,106.93,7997782.0,0.009822,2699802.0,0.009822,-0.002004,0.0,0.0,2.0,288689827.86,0.00159,-0.000943,8652377.0,103.69000000000001,101.155,99.08199999999998,True,2.089999999999989,3,0,0,1
10104,2023-06-06,7372.0,ORCL,ORACLE CORP,106.15,107.49,107.1,7022994.0,0.00159,2699802.0,0.00159,0.002354,0.0,0.0,0.0,289148794.2,-0.017274,0.009822,7997782.0,104.223,101.67049999999999,99.47066666666667,True,1.3399999999999892,3,0,0,0
10104,2023-06-07,7372.0,ORCL,ORACLE CORP,104.835,108.37,105.25,9842484.0,-0.017274,2699802.0,-0.017274,-0.003812,0.0,0.0,0.0,284154160.5,0.021188,0.00159,7022994.0,104.894,102.126,99.84366666666668,True,3.535000000000011,3,0,0,0
10104,2023-06-08,7372.0,ORCL,ORACLE CORP,105.35,107.785,107.48,9529126.0,0.021188,2699802.0,0.021188,0.006189,1.0,0.0,2.0,290174718.96000004,0.022051,-0.017274,9842484.0,105.81000000000002,102.624,100.30266666666668,True,2.4350000000000023,3,0,1,1
10104,2023-06-09,7372.0,ORCL,ORACLE CORP,107.41,110.15,109.85,12597073.0,0.022051,2699802.0,0.022051,0.001148,0.0,0.0,0.0,296573249.7,0.0599,0.021188,9529126.0,106.36600000000001,103.24449999999999,100.79633333333332,True,2.740000000000009,3,0,0,0
10104,2023-06-12,7372.0,ORCL,ORACLE CORP,114.34,117.51,116.43,39532005.0,0.0599,2699802.0,0.0599,0.009321,2.0,0.0,3.0,314337946.86,0.002147,0.022051,12597073.0,107.601,104.17350000000002,101.52,True,3.1700000000000017,3,0,1,1
10104,2023-06-13,7372.0,ORCL,ORACLE CORP,116.02,123.99,116.68,39190916.0,0.002147,2699802.0,0.002147,0.006933,1.0,0.0,1.0,315012897.36,0.047909,0.0599,39532005.0,108.75399999999999,105.14450000000002,102.24700000000001,True,7.969999999999999,4,0,1,1
10104,2023-06-14,7372.0,ORCL,ORACLE CORP,115.74,122.51,122.27,26264249.0,0.047909,2699802.0,0.047909,0.000819,1.0,0.0,2.0,330104790.54,0.035005,0.002147,39190916.0,110.38700000000001,106.34550000000002,103.16266666666667,True,6.77000000000001,4,0,1,1
10104,2023-06-15,7372.0,ORCL,ORACLE CORP,121.66,127.54,126.55,27476726.0,0.035005,2699802.0,0.035005,0.012178,0.0,0.0,1.0,341659943.1,-0.008613,0.047909,26264249.0,112.44300000000001,107.6845,104.22166666666666,True,5.88000000000001,4,0,0,1
10104,2023-06-16,7372.0,ORCL,ORACLE CORP,125.15,127.4,125.46,19514667.0,-0.008613,2699802.0,-0.008613,-0.003672,0.0,0.0,0.0,338717158.92,-0.02726,0.035005,27476726.0,114.4,108.84049999999999,105.238,True,2.25,4,0,0,0
10104,2023-06-20,7372.0,ORCL,ORACLE CORP,121.96,125.25,122.04,16280340.0,-0.02726,2699802.0,-0.02726,-0.004735,0.0,0.0,0.0,329483836.08000004,0.000492,-0.008613,19514667.0,115.91099999999999,109.80049999999999,106.07366666666667,True,3.2900000000000063,4,0,0,0
10104,2023-06-21,7372.0,ORCL,ORACLE CORP,120.36,123.36,122.1,17582950.0,0.000492,2699802.0,0.000492,-0.005245,0.0,0.0,0.0,329645824.2,-0.012449,-0.02726,16280340.0,117.41100000000002,110.81699999999998,106.91733333333333,True,3.0,4,0,0,0
10104,2023-06-22,7372.0,ORCL,ORACLE CORP,120.07,122.59,120.58,12204559.0,-0.012449,2699802.0,-0.012449,0.003711,0.0,0.0,0.0,325542125.16,-0.016089,0.000492,17582950.0,118.944,111.91900000000001,107.732,True,2.5200000000000102,4,0,0,0
10104,2023-06-23,7372.0,ORCL,ORACLE CORP,118.14,119.9,118.64,19734336.0,-0.016089,2699802.0,-0.016089,-0.007659,0.0,0.0,0.0,320304509.28000003,-0.015678,-0.012449,12204559.0,120.06000000000002,112.93500000000002,108.43599999999999,True,1.7600000000000051,4,0,0,0
10104,2023-06-26,7372.0,ORCL,ORACLE CORP,116.7,119.425,116.78,8987034.0,-0.015678,2699802.0,-0.015678,-0.004487,0.0,0.0,0.0,315282877.56,0.009077,-0.016089,19734336.0,120.753,113.5595,109.08066666666667,True,2.7249999999999943,4,0,0,0
10104,2023-06-27,7379.0,ORCL,ORACLE CORP,116.26,118.46,117.84,6970419.0,0.009077,2699802.0,0.009077,0.011456,1.0,0.0,2.0,318144667.68,-0.011117,-0.015678,8987034.0,120.894,114.24749999999999,109.747,True,2.1999999999999886,4,0,1,1
10104,2023-06-28,7379.0,ORCL,ORACLE CORP,116.39,118.62,116.53,9240450.0,-0.011117,2699802.0,-0.011117,-0.000354,0.0,0.0,3.0,314607927.06,0.010727,0.009077,6970419.0,120.87899999999999,114.81650000000002,110.38933333333334,True,2.230000000000004,3,0,0,1
10104,2023-06-29,7379.0,ORCL,ORACLE CORP,114.63,117.8,117.78,9234347.0,0.010727,2699802.0,0.010727,0.004474,0.0,0.0,1.0,317982679.56,0.011122,-0.011117,9240450.0,120.42999999999999,115.4085,111.04033333333334,True,3.1700000000000017,4,0,0,1
10104,2023-06-30,7379.0,ORCL,ORACLE CORP,119.0301,121.725,119.09,13703101.0,0.011122,2714259.0,0.011122,0.012269,1.0,0.0,1.0,323241104.31,-0.01629,0.010727,9234347.0,119.68400000000001,116.0635,111.68433333333334,True,2.69489999999999,4,0,1,1
10104,2023-07-03,7379.0,ORCL,ORACLE CORP,116.825,118.25,117.15,4284699.0,-0.01629,2714259.0,-0.01629,0.001171,0.0,0.0,0.0,317975441.85,-0.010158,0.011122,13703101.0,118.853,116.62650000000001,112.17800000000001,True,1.4249999999999972,4,0,0,0
10104,2023-07-05,7379.0,ORCL,ORACLE CORP,115.41,117.01,115.96,8471859.0,-0.010158,2714259.0,-0.010158,-0.001968,0.0,0.0,0.0,314745473.64,-0.004398,-0.01629,4284699.0,118.245,117.07800000000002,112.61533333333334,True,1.6000000000000085,3,0,0,0
10104,2023-07-06,7379.0,ORCL,ORACLE CORP,114.64,115.81,115.45,7987217.0,-0.004398,2714259.0,-0.004398,-0.007923,0.0,0.0,0.0,313361201.55,-0.007276,-0.010158,8471859.0,117.58,117.49549999999999,113.07133333333333,True,1.1700000000000017,3,0,0,0
10104,2023-07-07,7379.0,ORCL,ORACLE CORP,114.49,115.98,114.61,7001618.0,-0.007276,2714259.0,-0.007276,-0.002865,0.0,0.0,0.0,311081223.99,-0.002007,-0.004398,7987217.0,116.98299999999999,117.9635,113.607,False,1.490000000000009,3,0,0,0
10104,2023-07-10,7379.0,ORCL,ORACLE CORP,113.66,115.03,114.38,6931013.0,-0.002007,2714259.0,-0.002007,0.002405,1.0,0.0,1.0,310456944.42,0.007869,-0.007276,7001618.0,116.55699999999999,118.30849999999998,114.14233333333333,False,1.3700000000000045,3,0,1,1
10104,2023-07-11,7379.0,ORCL,ORACLE CORP,113.43,115.0,114.88,6118606.0,0.007869,2714259.0,0.004371,0.006742,0.0,0.0,0.0,311814073.92,0.009923,-0.002007,6931013.0,116.36699999999999,118.55999999999999,114.49533333333333,False,1.5699999999999932,3,0,0,0
10104,2023-07-12,7379.0,ORCL,ORACLE CORP,115.64,118.09,116.02,11011586.0,0.009923,2714259.0,0.009923,0.007411,0.0,0.0,0.0,314908329.18,0.012325,0.007869,6118606.0,116.18499999999999,118.5395,114.89333333333333,False,2.450000000000003,4,0,0,0
10104,2023-07-13,7379.0,ORCL,ORACLE CORP,116.76,118.58,117.45,9359604.0,0.012325,2714259.0,0.012325,0.00847,0.0,0.0,0.0,318789719.55,0.015496,0.009923,11011586.0,116.277,118.578,115.30333333333334,False,1.8199999999999932,4,0,0,0
10104,2023-07-14,7379.0,ORCL,ORACLE CORP,117.68,119.97,119.27,7723843.0,0.015496,2714259.0,0.015496,-0.001024,0.0,0.0,0.0,323729670.93,-0.003186,0.012325,9359604.0,116.426,118.428,115.74766666666667,False,2.289999999999992,4,0,0,0
10104,2023-07-17,7379.0,ORCL,ORACLE CORP,118.2533,119.97,118.89,6736825.0,-0.003186,2714259.0,-0.003186,0.003855,0.0,0.0,0.0,322698252.51,0.015813,0.015496,7723843.0,116.40599999999999,118.045,116.17766666666667,False,1.716700000000003,4,0,0,0
10104,2023-07-18,7379.0,ORCL,ORACLE CORP,117.81,121.29,120.77,8906658.0,0.015813,2714259.0,0.015813,0.007117,0.0,0.0,1.0,327801059.43,-0.017223,-0.003186,6736825.0,116.768,117.8105,116.67366666666666,False,3.480000000000004,4,0,0,1
10104,2023-07-19,7379.0,ORCL,ORACLE CORP,118.42,121.355,118.69,7609014.0,-0.017223,2714259.0,-0.017223,0.002358,0.0,0.0,0.0,322155400.71,-0.023675,0.015813,8906658.0,117.04100000000001,117.643,117.06566666666667,False,2.9350000000000023,4,0,0,0
10104,2023-07-20,7379.0,ORCL,ORACLE CORP,115.23,119.05,115.88,12913026.0,-0.023675,2714259.0,-0.023675,-0.006757,1.0,0.0,1.0,314528332.92,0.015274,-0.017223,7609014.0,117.08399999999999,117.33200000000002,117.35833333333333,False,3.819999999999993,3,0,1,1
10104,2023-07-21,7379.0,ORCL,ORACLE CORP,116.21,119.27,117.65,9159643.0,0.015274,2714259.0,0.015274,0.000324,0.0,0.0,0.0,319332571.35,0.00357,-0.023675,12913026.0,117.388,117.1855,117.77166666666666,False,3.0600000000000023,4,0,0,0
10104,2023-07-24,7379.0,ORCL,ORACLE CORP,116.73,118.54,118.07,6200393.0,0.00357,2714259.0,0.00357,0.004034,0.0,0.0,0.0,320472560.13,-0.001016,0.015274,9159643.0,117.75699999999999,117.157,118.12466666666666,False,1.8100000000000023,4,0,0,0
10104,2023-07-25,7379.0,ORCL,ORACLE CORP,116.81,118.514,117.95,6266278.0,-0.001016,2714259.0,-0.001016,0.002815,0.0,0.0,7.0,320146849.05,-0.020771,0.00357,6200393.0,118.06400000000001,117.21549999999999,118.39466666666665,False,1.7039999999999935,4,0,0,1
10104,2023-07-26,7379.0,ORCL,ORACLE CORP,115.0,117.62,115.5,8159988.0,-0.020771,2714259.0,-0.020771,-0.000155,0.0,0.0,2.0,313496914.5,0.007792,-0.001016,6266278.0,118.01200000000001,117.09849999999999,118.36366666666666,False,2.6200000000000045,3,0,0,1
10104,2023-07-27,7379.0,ORCL,ORACLE CORP,115.64,117.6,116.4,7843027.0,0.007792,2714259.0,0.007792,-0.006425,0.0,0.0,1.0,315939747.6,-0.003522,-0.020771,8159988.0,117.90700000000001,117.09199999999998,118.35433333333332,False,1.9599999999999937,4,0,0,1
10104,2023-07-28,7379.0,ORCL,ORACLE CORP,115.65,117.3,115.99,6912012.0,-0.003522,2714259.0,-0.003522,0.009878,0.0,0.0,0.0,314826901.41,0.010691,0.007792,7843027.0,117.579,117.00250000000001,118.145,False,1.6499999999999915,4,0,0,0
10104,2023-07-31,7379.0,ORCL,ORACLE CORP,115.83,117.24,117.23,6708458.0,0.010691,2714259.0,0.010691,0.001469,1.0,0.0,1.0,318192582.57,0.005801,-0.003522,6912012.0,117.41299999999998,116.90950000000001,117.83433333333333,False,1.4099999999999966,4,0,1,1
10104,2023-08-01,7379.0,ORCL,ORACLE CORP,116.475,118.04,117.91,5250652.0,0.005801,2714259.0,0.005801,-0.002665,1.0,0.0,1.0,320038278.69,-0.018658,0.010691,6708458.0,117.127,116.94749999999999,117.58266666666667,False,1.565000000000012,4,0,1,1
10104,2023-08-02,7379.0,ORCL,ORACLE CORP,114.32,116.98,115.71,6387789.0,-0.018658,2714259.0,-0.018658,-0.01384,1.0,0.0,3.0,314066908.89,-0.010025,0.005801,5250652.0,116.829,116.93499999999999,117.37166666666667,False,2.660000000000011,3,0,1,1
10104,2023-08-03,7379.0,ORCL,ORACLE CORP,114.26,116.17,114.55,5215848.0,-0.010025,2714259.0,-0.010025,-0.002548,0.0,0.0,0.0,310918368.45,-0.00096,-0.018658,6387789.0,116.696,116.89000000000001,117.12000000000002,False,1.9099999999999966,3,0,0,0
10104,2023-08-04,7379.0,ORCL,ORACLE CORP,114.255,116.4,114.44,5579319.0,-0.00096,2714259.0,-0.00096,-0.0053,0.0,0.0,0.0,310619799.96,0.014505,-0.010025,5215848.0,116.375,116.88149999999999,116.91533333333334,False,2.1450000000000102,3,0,0,0
10104,2023-08-07,7379.0,ORCL,ORACLE CORP,115.07,116.38,116.1,7347041.0,0.014505,2714259.0,0.014505,0.009024,0.0,0.0,0.0,315125469.9,-0.007493,-0.00096,5579319.0,116.178,116.96750000000002,116.83066666666667,False,1.3100000000000023,4,0,0,0
10104,2023-08-08,7379.0,ORCL,ORACLE CORP,114.22,115.61,115.23,4694781.0,-0.007493,2714259.0,-0.007493,-0.004218,0.0,0.0,0.0,312764064.57,-0.018485,0.014505,7347041.0,115.90599999999999,116.98500000000001,116.77900000000001,False,1.3900000000000006,3,0,0,0
10104,2023-08-09,7379.0,ORCL,ORACLE CORP,112.33,115.71,113.1,6542427.0,-0.018485,2714259.0,-0.018485,-0.007039,0.0,0.0,1.0,306982692.9,-0.000973,-0.007493,4694781.0,115.66599999999998,116.83900000000001,116.62100000000001,False,3.3799999999999955,3,0,0,1
10104,2023-08-10,7379.0,ORCL,ORACLE CORP,112.48,115.0948,112.99,6004125.0,-0.000973,2714259.0,-0.000973,0.000251,0.0,0.0,1.0,306684124.41,0.00062,-0.018485,6542427.0,115.32499999999997,116.61599999999999,116.50299999999999,False,2.6148000000000025,3,0,0,1
10104,2023-08-11,7379.0,ORCL,ORACLE CORP,111.13,113.48,113.06,5288879.0,0.00062,2714259.0,0.00062,-0.00107,0.0,0.0,0.0,306874122.54,0.022201,-0.000973,6004125.0,115.03200000000001,116.30549999999998,116.34566666666666,False,2.3500000000000085,3,0,0,0
10104,2023-08-14,7379.0,ORCL,ORACLE CORP,113.15,115.8062,115.57,6494216.0,0.022201,2714259.0,0.022201,0.00575,0.0,0.0,2.0,313686912.63,0.014883,0.00062,5288879.0,114.86600000000001,116.1395,116.22833333333332,False,2.6561999999999983,3,0,0,1
10104,2023-08-15,7379.0,ORCL,ORACLE CORP,114.84,118.059,117.29,10412160.0,0.014883,2714259.0,0.014883,-0.011551,0.0,0.0,3.0,318355438.11,-0.016625,0.022201,6494216.0,114.804,115.96549999999999,116.23299999999999,False,3.218999999999994,4,0,0,1
10104,2023-08-16,7379.0,ORCL,ORACLE CORP,115.27,117.81,115.34,5721951.0,-0.016625,2714259.0,-0.016625,-0.007555,0.0,0.0,1.0,313062633.06,-0.003988,0.014883,10412160.0,114.76699999999998,115.798,116.21233333333333,False,2.5400000000000063,3,0,0,1
10104,2023-08-17,7379.0,ORCL,ORACLE CORP,114.36,116.78,114.88,6183897.0,-0.003988,2714259.0,-0.003988,-0.007713,1.0,0.0,1.0,311814073.92,0.013753,-0.016625,5721951.0,114.8,115.74799999999998,116.19333333333333,False,2.4200000000000017,3,0,1,1
10104,2023-08-18,7379.0,ORCL,ORACLE CORP,113.95,116.99,116.46,9412775.0,0.013753,2714259.0,0.013753,-0.000149,0.0,0.0,0.0,316102603.14,0.001116,-0.003988,6183897.0,115.002,115.6885,116.25499999999998,False,3.039999999999992,4,0,0,0
10104,2023-08-21,7379.0,ORCL,ORACLE CORP,115.19,117.35,116.59,5811160.0,0.001116,2714259.0,0.001116,0.006879,0.0,0.0,0.0,316455456.81,-0.000429,0.013753,9412775.0,115.051,115.61449999999999,116.32866666666668,False,2.1599999999999966,4,0,0,0
10104,2023-08-22,7379.0,ORCL,ORACLE CORP,115.73,117.68,116.54,4961062.0,-0.000429,2714259.0,-0.000429,-0.002777,0.0,0.0,0.0,316319743.86,0.011155,0.001116,5811160.0,115.18199999999999,115.54400000000001,116.384,False,1.9500000000000028,4,0,0,0
10104,2023-08-23,7379.0,ORCL,ORACLE CORP,112.1098,120.45,117.84,16517285.0,0.011155,2714259.0,0.011155,0.011045,1.0,0.0,1.0,319848280.56,-0.041836,-0.000429,4961062.0,115.65600000000002,115.66100000000002,116.44466666666668,False,8.340199999999996,4,0,1,1
10104,2023-08-24,7379.0,ORCL,ORACLE CORP,112.41,119.73,112.91,11995894.0,-0.041836,2714259.0,-0.041836,-0.013458,0.0,0.0,0.0,306466983.69,0.027898,0.011155,16517285.0,115.648,115.4865,116.29333333333332,False,7.320000000000007,3,0,0,0
10104,2023-08-25,7379.0,ORCL,ORACLE CORP,112.74,116.148,116.06,8758141.0,0.027898,2714259.0,0.027898,0.006718,0.0,0.0,0.0,315016899.54,0.006721,-0.041836,11995894.0,115.94800000000001,115.48999999999998,116.18633333333332,False,3.4080000000000013,4,0,0,0
10104,2023-08-28,7379.0,ORCL,ORACLE CORP,115.7,117.71,116.84,4514753.0,0.006721,2714259.0,0.006721,0.006265,0.0,0.0,2.0,317134021.56,0.032609,0.027898,8758141.0,116.075,115.47049999999999,116.118,False,2.009999999999991,4,0,0,1
10104,2023-08-29,7379.0,ORCL,ORACLE CORP,118.53,121.2099,120.65,11920537.0,0.032609,2714259.0,0.032609,0.014508,0.0,0.0,0.0,327475348.35,0.003896,0.006721,4514753.0,116.41100000000002,115.6075,116.114,False,2.6799000000000035,4,0,0,0
10104,2023-08-30,7379.0,ORCL,ORACLE CORP,120.15,121.7363,121.12,5601778.0,0.003896,2714259.0,0.003896,0.003833,0.0,0.0,0.0,328751050.08,-0.006027,0.032609,11920537.0,116.989,115.878,116.195,False,1.5862999999999943,4,0,0,0
10104,2023-08-31,7379.0,ORCL,ORACLE CORP,120.12,121.98,120.39,9109806.0,-0.006027,2714259.0,-0.006027,-0.001597,0.0,0.0,0.0,326769641.01,0.004485,0.003896,5601778.0,117.54,116.17,116.34533333333333,False,1.8599999999999994,4,0,0,0
10104,2023-09-01,7379.0,ORCL,ORACLE CORP,120.09,121.69,120.93,6190045.0,0.004485,2714259.0,0.004485,0.001799,0.0,0.0,1.0,328235340.87,0.025221,-0.006027,9109806.0,117.987,116.49450000000002,116.45466666666668,True,1.5999999999999943,4,0,0,1
10104,2023-09-05,7379.0,ORCL,ORACLE CORP,121.18,124.28,123.98,11089638.0,0.025221,2714259.0,0.025221,-0.004194,0.0,0.0,2.0,336513830.82,0.002823,0.004485,6190045.0,118.726,116.8885,116.65166666666667,True,3.0999999999999943,4,0,0,1
10104,2023-09-06,7379.0,ORCL,ORACLE CORP,122.73,124.58,124.33,8728483.0,0.002823,2714259.0,0.002823,-0.006972,0.0,0.0,0.0,337463821.47,0.006113,0.025221,11089638.0,119.50500000000002,117.34349999999999,116.86433333333335,True,1.8499999999999943,4,0,0,0
10104,2023-09-07,7379.0,ORCL,ORACLE CORP,122.5944,125.96,125.09,11864401.0,0.006113,2714259.0,0.006113,-0.003211,0.0,0.0,0.0,339526658.31,0.009833,0.002823,8728483.0,120.22999999999999,117.94299999999998,117.18400000000001,True,3.3656000000000006,4,0,0,0
10104,2023-09-08,7379.0,ORCL,ORACLE CORP,124.3475,126.69,126.32,10612971.0,0.009833,2714259.0,0.009833,0.001427,0.0,0.0,0.0,342865196.88,0.003087,0.006113,11864401.0,121.571,118.6095,117.51466666666667,True,2.342500000000001,4,0,0,0
10104,2023-09-11,7379.0,ORCL,ORACLE CORP,124.72,127.415,126.71,22155564.0,0.003087,2714259.0,0.003087,0.006724,0.0,0.0,1.0,343923757.89,-0.134954,0.009833,10612971.0,122.636,119.292,117.872,True,2.6950000000000074,4,0,0,1
10104,2023-09-12,7379.0,ORCL,ORACLE CORP,107.3,113.3,109.61,68605745.0,-0.134954,2714259.0,-0.134954,-0.005696,0.0,0.0,1.0,297509928.99,0.020345,0.003087,22155564.0,121.91300000000001,118.994,117.618,True,6.0,3,0,0,1
10104,2023-09-13,7379.0,ORCL,ORACLE CORP,108.2,112.94,111.84,27170953.0,0.020345,2714259.0,0.020345,0.001242,1.0,0.0,2.0,303562726.56,0.016273,-0.134954,68605745.0,121.032,118.72149999999999,117.41566666666667,True,4.739999999999995,3,0,1,1
10104,2023-09-14,7379.0,ORCL,ORACLE CORP,111.95,115.14,113.66,19849654.0,0.016273,2714259.0,0.016273,0.00843,1.0,0.0,6.0,308502677.94,0.0022,0.020345,27170953.0,120.28600000000002,118.6375,117.34733333333334,True,3.1899999999999977,3,0,1,1
10104,2023-09-15,7379.0,ORCL,ORACLE CORP,112.5,115.2,113.91,23215012.0,0.0022,2714259.0,0.0022,-0.01216,0.0,0.0,0.0,309181242.69,-0.014924,0.016273,19849654.0,119.63799999999999,118.58900000000001,117.326,True,2.700000000000003,3,0,0,0
10104,2023-09-18,7379.0,ORCL,ORACLE CORP,111.58,114.465,112.21,11744057.0,-0.014924,2714259.0,-0.014924,0.000721,1.0,0.0,3.0,304567002.39,0.004991,0.0022,23215012.0,118.766,118.37650000000001,117.25166666666668,True,2.885000000000005,3,0,1,1
10104,2023-09-19,7379.0,ORCL,ORACLE CORP,111.71,113.74,112.77,9536119.0,0.004991,2714259.0,0.004991,-0.002151,3.0,0.0,8.0,306086987.43,0.000887,-0.014924,11744057.0,117.64500000000001,118.1855,117.14066666666666,False,2.030000000000001,3,0,1,1
10104,2023-09-20,7379.0,ORCL,ORACLE CORP,112.46,114.6953,112.87,8779955.0,0.000887,2714259.0,0.000887,-0.009395,10.0,0.0,17.0,306358413.33,-0.030478,0.004991,9536119.0,116.49899999999998,118.002,117.06199999999998,False,2.2353000000000094,3,0,1,1
10104,2023-09-21,7379.0,ORCL,ORACLE CORP,109.331,112.5,109.43,12653515.0,-0.030478,2714259.0,-0.030478,-0.016401,0.0,0.0,0.0,297021362.37,-0.003655,0.000887,8779955.0,114.93299999999999,117.5815,116.93966666666667,False,3.168999999999997,3,0,0,0
10104,2023-09-22,7379.0,ORCL,ORACLE CORP,108.51,110.6,109.03,11152050.0,-0.003655,2714259.0,-0.003655,-0.002296,1.0,0.0,4.0,295935658.77,-0.006695,-0.030478,12653515.0,113.204,117.3875,116.80766666666666,False,2.089999999999989,3,0,1,1
10104,2023-09-25,7379.0,ORCL,ORACLE CORP,107.5,108.65,108.3,8410012.0,-0.006695,2714259.0,-0.006695,0.004023,0.0,0.0,3.0,293954249.7,-0.031579,-0.003655,11152050.0,111.36300000000001,116.99950000000001,116.64900000000002,False,1.1500000000000057,3,0,0,1
10104,2023-09-26,7379.0,ORCL,ORACLE CORP,104.31,107.4,104.88,13209049.0,-0.031579,2714259.0,-0.031579,-0.014735,0.0,0.0,2.0,284671483.92,-0.002479,-0.006695,8410012.0,110.89000000000001,116.40150000000001,116.29266666666668,False,3.0900000000000034,3,0,0,1
10104,2023-09-27,7379.0,ORCL,ORACLE CORP,103.35,105.2768,104.62,8916439.0,-0.002479,2714259.0,-0.002479,0.000229,0.0,0.0,1.0,283965776.58,0.014624,-0.031579,13209049.0,110.168,115.6,115.87033333333333,False,1.9268,3,0,0,1
10104,2023-09-28,7379.0,ORCL,ORACLE CORP,103.27,106.6,106.15,7373621.0,0.014624,2714259.0,0.014624,0.005893,1.0,0.0,1.0,288118592.85,-0.002167,-0.002479,8916439.0,109.417,114.85150000000002,115.56400000000001,False,3.3299999999999983,3,0,1,1
10104,2023-09-29,7379.0,ORCL,ORACLE CORP,105.38,107.365,105.92,7299109.0,-0.002167,2739376.0,-0.002167,-0.002709,0.0,0.0,1.0,290154705.92,0.007458,0.014624,7373621.0,108.61800000000001,114.128,115.26533333333333,False,1.9849999999999994,3,0,0,1
10104,2023-10-02,7379.0,ORCL,ORACLE CORP,105.29,106.7347,106.71,5963457.0,0.007458,2739376.0,0.007458,7.9e-05,0.0,0.0,3.0,292318812.96,-0.020523,-0.002167,7299109.0,108.06800000000001,113.41699999999999,114.94033333333333,False,1.4446999999999974,3,0,0,1
10104,2023-10-03,7379.0,ORCL,ORACLE CORP,103.54,106.5,104.52,8783327.0,-0.020523,2739376.0,-0.020523,-0.013744,0.0,0.0,0.0,286319579.52,0.024493,0.007458,5963457.0,107.24300000000001,112.44399999999999,114.538,False,2.9599999999999937,3,0,0,0
10104,2023-10-04,7379.0,ORCL,ORACLE CORP,104.5,107.3,107.08,8842650.0,0.024493,2739376.0,0.024493,0.00811,0.0,0.0,0.0,293332382.08,0.01186,-0.020523,8783327.0,106.66400000000002,111.5815,114.22266666666668,False,2.799999999999997,3,0,0,0
10104,2023-10-05,7379.0,ORCL,ORACLE CORP,106.185,108.44,108.35,7651479.0,0.01186,2739376.0,0.01186,-0.001304,0.0,0.0,0.0,296811389.6,0.014859,0.024493,8842650.0,106.556,110.74449999999999,113.90633333333334,False,2.2549999999999955,3,0,0,0
10104,2023-10-06,7379.0,ORCL,ORACLE CORP,107.58,110.53,109.96,8246950.0,0.014859,2739376.0,0.014859,0.011815,0.0,0.0,0.0,301221784.96,0.003274,0.01186,7651479.0,106.649,109.9265,113.808,False,2.950000000000003,3,0,0,0
10104,2023-10-09,7379.0,ORCL,ORACLE CORP,109.47,110.97,110.32,6012363.0,0.003274,2739376.0,0.003274,0.006304,0.0,0.0,0.0,302207960.32,-0.005529,0.014859,8246950.0,106.851,109.107,113.61666666666666,False,1.5,3,0,0,0
