TICKER,date,SICCD,COMNAM,market_cap,SHROUT,VOL,PRC,ASKHI,BIDLO,total,negative,positive,sprtrn,RET,next_week_return,last_week_return,last_week_volume,2_week_ma,3_week_ma,4_week_ma,proper?,Ask_minus_Bid,comp_size,dummy_negative,dummy_positive,dummy_total
NVDA,2023-08-07,3670.0,NVIDIA CORP,0.7798142731166832,0.32465830674692886,-1.0232292614845468,0.7794416602800506,0.7810190310998562,0.792489378390706,5.0,0.0,1.0,-1.0818484511624893,-0.8724110231846708,-0.03662815124011565,0.35038494554210825,-1.1289853661245424,0.8362475053522322,0.8527906452092713,0.8427226089764309,False,0.22059876880563256,9,0,1,1
NVDA,2023-08-14,3670.0,NVIDIA CORP,0.5737802207653309,0.32465830674692886,0.49081621270017756,0.5732967886301275,0.632579282986655,0.5016808808201177,5.0,0.0,1.0,-0.5872841844802975,-1.0114515775611752,0.07345742095810959,-0.8676919918331489,-1.0774377941535243,0.6826625672309422,0.7578161322302573,0.7935694606547827,False,1.1376256118929096,8,0,1,1
NVDA,2023-08-21,3670.0,NVIDIA CORP,0.6995654085576777,0.32465830674692886,0.967044003363079,0.6991496323566397,0.7957913017700617,0.6292170047809744,3.0,0.0,0.0,-1.3380025538288363,0.7806948347258944,-0.002810842946101455,-1.0054095032340198,0.4666743535201669,0.6416462467919557,0.6970081602778878,0.7543624224618725,False,1.4441604796265208,8,0,0,1
NVDA,2023-08-28,3670.0,NVIDIA CORP,0.9164972590837774,0.32465830674692886,3.3292971115757317,0.9161981637674707,1.0823751791729463,0.9343955594528878,13.0,0.0,5.0,0.18002817828055234,-0.4609201453114153,0.03574195462426899,0.7696837066063548,0.952359314216844,0.816813732846964,0.7445820574299566,0.7656184892249334,False,1.4267007787871229,9,0,1,1
NVDA,2023-09-04,3670.0,NVIDIA CORP,1.139431176110297,0.32465830674692886,1.1466532619519474,1.1392519900033207,1.0520246041423682,1.076491768112628,5.0,0.0,3.0,0.7823918598208168,0.1667030433563812,-0.068588840649907,-0.4601166630451859,3.3615232280254594,1.041635297254436,0.9414625995336365,0.8614794646697138,True,0.23546583535119064,9,0,1,1
NVDA,2023-09-11,3670.0,NVIDIA CORP,0.912809371839485,0.32465830674692886,-0.23967283348568,0.9125082929235111,0.9556738991528319,0.879939889704842,3.0,0.0,2.0,-0.5824326762668005,-1.5317580420344767,-0.026826598147303926,0.16153436552273717,1.1355353434382094,1.0397503663487349,1.0156843200037369,0.9518524834450894,True,0.8839930298013956,9,0,1,1
NVDA,2023-09-18,3670.0,NVIDIA CORP,0.7505784376872471,0.32465830674692886,-0.42692187552273564,0.750190099805466,0.699277742700506,0.6613608819661582,7.0,0.0,2.0,-0.6534112245361953,-0.8518864514564218,-0.0396678606934423,-1.5207649818882192,-0.2783211100840735,0.8410022767603766,0.9579345943238243,0.9654507283886553,False,0.527129756318299,9,0,1,1
NVDA,2023-09-25,3670.0,NVIDIA CORP,0.5072873366046202,0.32465830674692886,-0.4884539876718021,0.5067681400183535,0.5183396079131524,0.5649288722462334,9.0,0.0,3.0,-1.6690983125812426,-1.0609367578840359,0.060631751860600325,-0.847362722048097,-0.46928863740049737,0.6337342757279973,0.7379105306616699,0.8563700316694808,False,-0.12021332404060239,8,0,1,1
NVDA,2023-10-02,3670.0,NVIDIA CORP,0.6020848600096022,0.32465830674692886,-0.46410179568244814,0.601616652058127,0.6265807199215793,0.6262870817581242,11.0,0.0,3.0,-0.8591014661261226,0.5718983830265415,0.010963475964979708,-1.054423806405119,-0.5320426850571937,0.5578371250501893,0.6297597182995472,0.71313276561142,False,0.24193351696074805,8,0,1,1
NVDA,2023-10-09,3670.0,NVIDIA CORP,0.7409714433808928,0.32465830674692886,-0.5179564856354999,0.7405779381961431,0.6815518952849262,0.7791589896925389,1.0,0.0,1.0,0.36659292392581094,-0.2366800771057289,0.018156215963655464,0.5628740614182158,-0.50720689504006,0.6772763502368137,0.6264159066624431,0.66732693361819,False,-0.40670232367588016,9,0,1,1
NVDA,2023-10-16,3670.0,NVIDIA CORP,0.8852423137319779,0.32465830674692886,-0.5029739629411296,0.8849264073541931,0.8444954152305216,0.9366645456923898,6.0,0.0,2.0,0.24223098095596055,-0.11958532140123636,-0.0676858535344873,-0.23801035537019863,-0.5621310584047606,0.8220020970793115,0.7579669631655432,0.7032234957857708,True,-0.30711127952943296,9,0,1,1
NVDA,2023-10-23,3670.0,NVIDIA CORP,0.5439634848721084,0.32465830674692886,0.9053220452108324,0.5434640152434927,0.5888889085779598,0.5616201230624802,11.0,0.0,1.0,-2.2034324242634886,-1.5170577948819535,-0.04221081076165589,-0.1220298169867824,-0.5468510052692156,0.7213085657797453,0.7377372300823514,0.7130000422139606,False,0.41202300202521325,8,0,1,1
NVDA,2023-10-30,3670.0,NVIDIA CORP,0.44622949362097947,-0.2288892558457395,-0.38793787334520347,0.4481172943513234,0.4942561843149167,0.4609518214923124,8.0,0.0,4.0,-0.8920352691594307,-1.1023349061642482,0.11151337696710173,-1.5062046152102988,0.8894116504999329,0.49816932004185943,0.635998064218248,0.6721046121932648,False,0.41707310958336297,8,0,1,1
NVDA,2023-11-06,3670.0,NVIDIA CORP,0.6254290939869606,-1.059210599734742,-0.32852799487279777,0.6314678564417829,0.6946231958252324,0.3994830934423394,9.0,0.0,1.0,2.3848884845803413,1.4002296535563072,0.06270837964309384,-1.0954280298370596,-0.42953047137864864,0.5431251374972847,0.547826674003312,0.6430354109952974,False,2.2848698437872987,8,0,1,1
NVDA,2023-11-13,3670.0,NVIDIA CORP,0.9764462299323567,-1.059210599734742,-0.5938874819961834,0.9832434706781081,0.979416305054095,0.9598744786417216,5.0,0.0,1.0,0.33439196644528835,0.6057050023294785,0.0367954112871105,1.3833233303701946,-0.36894080177809935,0.8164885994893728,0.7008140789815624,0.669229127002131,True,0.5087045271674256,9,0,1,1
NVDA,2023-11-20,3670.0,NVIDIA CORP,1.1873976451971222,-0.5056630371420736,-0.6983427841056948,1.1916668674161557,1.1076225752254594,1.2475156605041513,12.0,0.0,6.0,1.451393142508094,0.18385287090518837,-0.04298861239417895,0.5963589932077563,-0.6395699305288837,1.1026602498759568,0.9594749105646504,0.8419238846627863,True,-0.5328101510476778,9,0,1,1
NVDA,2023-11-27,3670.0,NVIDIA CORP,1.1109882496226469,0.32465830674692886,0.5361981878160811,1.1107937649515423,1.104847162097038,1.1957070468277644,11.0,0.0,2.0,-0.20159145032123713,-1.1149971867643549,-0.05663115236982408,0.17852100356921877,-0.7460995583546747,1.167817948308939,1.1262194593960202,1.0184747161102843,True,-0.198463799700526,9,0,1,1
NVDA,2023-12-04,3670.0,NVIDIA CORP,0.9571748587763252,0.32465830674692886,-0.4598930725961971,0.9568976426737417,0.9477228777166398,0.9459296673781159,5.0,0.0,2.0,-0.004986013254277331,-1.3370919498075133,0.024632242679072824,-1.1079698222711156,0.5129575466320682,1.0478886103623053,1.117054456782589,1.1051759977854791,False,0.37516025635714306,9,0,1,1
NVDA,2023-12-11,3670.0,NVIDIA CORP,0.9164603615874115,0.32465830674692886,-0.7055389735870072,0.9161612464250904,0.8562999635013432,0.9706047036505125,9.0,0.0,2.0,0.3940383569217358,-0.014158353887163282,0.07399157284983215,-1.327951238474664,-0.502914593022398,0.9484626778731812,1.0212134858334332,1.087303894289047,False,-0.45400868401376254,9,0,1,1
NVDA,2023-12-18,3670.0,NVIDIA CORP,1.1057236997206428,0.32465830674692886,-0.4736874357837464,1.1055263834121423,1.097325702989561,1.0438740509677618,5.0,0.0,2.0,1.1640545623479324,0.7893906009126135,-0.024901089549729805,-0.01760604173871636,-0.7534386533716454,1.02438807438184,1.0193811059375903,1.0643542729475444,False,0.78581179926447,9,0,1,1
NVDA,2023-12-25,3670.0,NVIDIA CORP,1.1307415022439729,0.32465830674692886,-1.0479536670390972,1.1305576422321164,1.0584707249567655,1.2378725635273615,1.0,0.0,0.0,-0.07555433134539419,-0.8205399883726245,0.014171290085249755,0.7782967280685388,-0.5169828915844259,1.1339101713921804,1.0797927335219308,1.0696197820176812,True,-0.8218885514593433,9,0,0,1
NVDA,2024-01-01,3670.0,NVIDIA CORP,1.181565544646775,0.32465830674692886,-1.6946717629253079,1.1814090213041029,1.0582917555747107,1.2996078974604761,1.0,0.0,0.0,-0.06294367154948036,-0.18445822412235993,,-0.8163145368155349,-1.102653189339293,1.1726740022733873,1.172065276619453,1.129434295321152,True,-1.2454786911032372,9,0,0,1
ORCL,2023-01-09,7372.0,ORACLE CORP,-1.5938029651278884,-0.9627360265565077,-0.18618913130965395,-1.5912171112278226,-1.5215128406659086,-1.6372946764382932,0.0,0.0,0.0,0.5132781683422232,1.442609492939498,0.03216893632106754,,,,,,False,0.09948713367401742,1,0,0,0
ORCL,2023-01-16,7372.0,ORACLE CORP,-1.3252263215000384,-0.9627360265565077,-0.5120293260174285,-1.3135988381769264,-1.3711159892151221,-1.3554399419877892,1.0,0.0,1.0,1.270407875821221,0.6853080599027308,-0.0025786608379989584,1.4234017172068385,-0.19600556560804988,-1.4917648303393427,,,False,-0.4781834932234268,1,0,1,1
ORCL,2023-01-23,7372.0,ORACLE CORP,-1.3874027759914493,-0.9627360265565077,-0.5130421642108629,-1.3778684622483748,-1.3732161904239544,-1.3822629756288491,3.0,0.0,2.0,0.045934131786654536,-0.2220665386166937,-0.018208063753773707,0.6726726573140505,-0.5196792994755136,-1.383254851990355,-1.4993538180251724,,False,-0.36182746236279073,1,0,1,1
ORCL,2023-01-30,7372.0,ORACLE CORP,-1.2585629063752262,-0.9627360265565077,-0.49037813648170986,-1.2446911999972279,-1.2890478213677101,-1.234523409383645,3.0,0.0,1.0,-0.2662495236172756,-0.6302019020744537,0.01350875059019141,-0.2268271318062635,-0.5206854034651288,-1.348208150908695,-1.380299783661549,-1.487175034516574,True,-0.637810430297477,1,0,1,1
ORCL,2023-02-06,7372.0,ORACLE CORP,-1.250069730890575,-0.9627360265565077,-0.5532171430768192,-1.2359121018637573,-1.2305307647857493,-1.203868513793862,17.0,0.0,0.0,1.0361659925923705,0.19802894076416588,0.010053478427187512,-0.6314204210187108,-0.4981720653358361,-1.2760085768053706,-1.3536093715599506,-1.3943926776394773,True,-0.488739338128375,1,0,0,1
ORCL,2023-02-13,7372.0,ORACLE CORP,-1.3846785498925989,-0.9627360265565077,-0.47056674880454075,-1.3750525251112242,-1.3724145869091326,-1.293278625930729,2.0,0.0,0.0,0.11150342195255901,0.10780036532257029,-0.02393082656099721,0.18962247536817747,-0.5605932651371752,-1.3423108694766854,-1.3526419152577625,-1.4104403486890826,False,-0.7788236255925693,1,0,0,1
ORCL,2023-02-20,7372.0,ORACLE CORP,-1.3382465197666038,-0.9627360265565077,-0.5598185866931552,-1.327057361258898,-1.3756210009684187,-1.2753966035033548,1.0,0.0,0.0,-1.010447749784531,-0.7796421520248425,0.007791413923069923,0.10017696442399586,-0.47849240049793573,-1.3886677138761656,-1.3809400120968212,-1.3971718228279877,False,-0.8795473365176427,1,0,0,1
ORCL,2023-02-27,7372.0,ORACLE CORP,-1.3833965611401986,-0.9627360265565077,-0.4184965156473699,-1.3737273782231527,-1.3700097763646684,-1.3205274220105354,0.0,0.0,0.0,-1.5415755049817312,0.0487303852645915,0.020236273760579238,-0.7795637275822834,-0.5671508167803396,-1.3879937388553636,-1.4282884617098888,-1.4308676065143549,False,-0.637810430297477,1,0,0,0
ORCL,2023-03-06,7372.0,ORACLE CORP,-1.3516673395182937,-0.9627360265565077,-0.538013354379973,-1.3409299927433929,-1.275019759858335,-1.329894195662969,5.0,0.0,2.0,0.6736970401127955,0.3737068044108611,-0.05359914000598309,0.041619633535307086,-0.42676837423271097,-1.3950494148543766,-1.416565167695114,-1.458291389386187,False,-0.11606160770562593,1,0,1,1
ORCL,2023-03-13,7372.0,ORACLE CORP,-1.4635208581652135,-0.9627360265565077,0.057237095229277835,-1.4565490587275958,-1.3219135654753862,-1.6560282237431605,2.0,0.0,0.0,-2.8502440576110213,-1.5543798663380852,0.023901015820106064,0.36377568790151993,-0.5454905640696978,-1.437172853654448,-1.461053930297295,-1.4795729369775754,False,1.191332160101748,1,0,0,1
ORCL,2023-03-20,7372.0,ORACLE CORP,-1.5939632137219388,-0.9627360265565077,0.24129004959363579,-1.5913827545888324,-1.5279256687844796,-1.6526221242331853,3.0,0.0,0.0,1.1253838656469857,0.46940533112388744,0.0365692439397296,-1.5475777449301555,0.04580215776317358,-1.5645541325858672,-1.5358326115371617,-1.5485973873209913,False,0.13977661804404792,1,0,0,1
ORCL,2023-03-27,7372.0,ORACLE CORP,-1.3242648299357378,-0.9627360265565077,-0.25602965627455226,-1.3126049780108717,-1.2882462178528884,-1.262623730340946,4.0,0.0,0.0,0.12218982125371841,0.800214634321896,0.04193518187478307,0.4586436781868455,0.2286313726237803,-1.4913435959513412,-1.5261011393210153,-1.532636226627449,False,-0.5008261834393836,1,0,0,1
ORCL,2023-04-03,7372.0,ORACLE CORP,-1.0573558597883517,-0.8801415375450234,-0.3471284601780624,-1.040784222595287,-1.0076849876654064,-1.022493714887645,1.0,0.0,0.0,1.789672921229348,0.9403370075959533,0.002555432681124792,0.7865819948988012,-0.2653817317711162,-1.2113069748084593,-1.3832590617623644,-1.4542578440347684,True,-0.2268576897232026,1,0,0,1
ORCL,2023-04-10,7372.0,ORACLE CORP,-0.8046527391012901,-0.7562498040278107,-0.2109187615104812,-0.7858176791623549,-0.8409514565825601,-0.728717632152224,1.0,0.0,0.0,-0.443339736256548,-0.08799838926091692,0.019517451203141523,0.9254882916110011,-0.3558748338782807,-0.9433808423205978,-1.1064954228431974,-1.279106814391608,True,-0.7788236255925751,2,0,0,1
ORCL,2023-04-17,7372.0,ORACLE CORP,-0.7804634657604522,-0.7562498040278107,-0.4332182934655617,-0.7608469424902646,-0.8481658882159527,-0.7057264604598871,1.0,0.0,0.0,0.3254117403932163,0.35493597181268344,-0.0015703870208488846,-0.09392251636954387,-0.22057077233904243,-0.8010036191763528,-0.91693089680819,-1.062225351742768,True,-0.9238657693246722,2,0,0,1
ORCL,2023-04-24,7372.0,ORACLE CORP,-0.7326465274150478,-0.7562498040278107,-0.5654209301237316,-0.7114852209096166,-0.7879414161474227,-0.6154648234455258,10.0,0.0,5.0,-0.42721072732343224,-0.1957371770252698,-0.0059713025730973035,0.34516776126215404,-0.44139226923699304,-0.7631978328532886,-0.8037954186461999,-0.9052523106672523,True,-1.0482394075749464,2,0,1,1
ORCL,2023-05-01,7372.0,ORACLE CORP,-0.8176900754790224,-0.7562498040278107,-0.5046053460236071,-0.7992762022443278,-0.8690075796013078,-0.6980116450697921,2.0,0.0,1.0,0.17058236252260964,-0.3106596265995235,0.020238371401029687,-0.2007262741915555,-0.5727159110996847,-0.7827431084565222,-0.8084192906787253,-0.8421862610976457,True,-1.0651207015259814,2,0,1,1
ORCL,2023-05-08,7372.0,ORACLE CORP,-0.7228584964114597,-0.7562498040278107,-0.5252594388330186,-0.7013809758880734,-0.7423542242595305,-0.6503773434227795,3.0,0.0,1.0,-0.6301443312673848,0.3737615807354758,0.004855634301580647,-0.3146513491560804,-0.512304680371469,-0.7776040489229128,-0.7879888899442421,-0.8201369340962007,False,-0.6539262240454846,2,0,1,1
ORCL,2023-05-15,7372.0,ORACLE CORP,-0.5960954719387427,-0.7562498040278107,-0.6794392743887225,-0.5705227206910527,-0.6902499957961417,-0.45878424598663564,3.0,0.0,2.0,-0.26280696272146087,-0.027932523056690087,0.046370495670913225,0.36382998884020623,-0.5328214473260889,-0.6612591109571124,-0.7395591656404906,-0.7704367345382596,True,-1.2985579739659208,2,0,1,1
ORCL,2023-05-22,7372.0,ORACLE CORP,-0.29507340369720564,-0.7562498040278107,-0.18076236784565633,-0.25977577543837693,-0.2782257891779538,-0.38895920603212925,1.0,0.0,0.0,0.5092692557628761,1.0561577090000842,0.022697585547718502,-0.034377942306977785,-0.6859761651046673,-0.43665693527512595,-0.5542059199797239,-0.652479864046958,True,0.4419477508192451,2,0,0,1
ORCL,2023-05-29,7372.0,ORACLE CORP,-0.2699213732084742,-0.7562498040278107,0.4879929877313584,-0.23381117860023323,-0.027323889038862088,-0.3574527855648518,1.0,0.0,1.0,-0.07058921368080895,0.43797978951722516,0.027384188791486075,1.0403038227695498,-0.1906148838513595,-0.26540409483343047,-0.39356549192048795,-0.5048175000426752,True,1.5539375194319938,2,0,1,1
ORCL,2023-06-05,7372.0,ORACLE CORP,0.10495219125276901,-0.7562498040278107,0.09491347394937034,0.15317312355678145,0.08249579249166578,0.22669328039601355,2.0,0.0,0.0,0.6533941825566725,0.560362488881053,0.08884381513314565,0.4274908686478651,0.4736940212473614,-0.05537662897626925,-0.14492922225764063,-0.2816640365792992,True,-0.657955172482495,3,0,0,1
ORCL,2023-06-12,7372.0,ORACLE CORP,0.36505708070880893,-0.7562498040278107,1.16917598117305,0.42168101175219136,0.8768848756796511,0.2850227345043497,5.0,0.0,3.0,0.5981276249376255,2.165276449453036,0.07755803240814174,0.5488114483173447,0.0832280320936066,0.2780093274069049,0.08919520287235676,-0.02256552017193107,True,3.0587497606525096,3,0,1,1
ORCL,2023-06-19,7372.0,ORACLE CORP,1.4496030078114464,-0.7562498040278107,3.388526632330961,1.541264488811268,1.6808932010454922,1.2136106134115272,4.0,0.0,2.0,0.6553472421884635,1.8705673643269616,-0.06918593697225772,2.139796881947866,1.1503479347770407,0.9839981616961202,0.6990483557161394,0.4477480305621805,True,2.706216772414773,4,0,1,1
ORCL,2023-06-26,7372.0,ORACLE CORP,1.2320198923873933,-0.7562498040278107,1.035571602643244,1.316652091283215,1.4973259961513965,1.2953570016509492,0.0,0.0,0.0,-1.2436966570882895,-1.9614026476467763,0.0031681424030474137,1.8476454812415894,3.354942468197654,1.4391840413697032,1.0987785361033764,0.8526273107294723,True,1.396808530388888,3,0,0,0
ORCL,2023-07-03,7379.0,ORACLE CORP,1.063778509607863,-0.41979769705714004,-0.0862298490967901,1.1220211420977713,1.2147607571768606,1.1190913520096963,7.0,0.0,2.0,1.3689193212509678,-0.07199851348840113,-0.023645225460842023,-1.9510681077326073,1.0176318710066783,1.2259551941637368,1.3393906093774712,1.1056268470344304,False,0.8105965328049951,3,0,1,1
ORCL,2023-07-10,7379.0,ORACLE CORP,0.8860965760823826,0.08488046339889309,-0.2809726280750333,0.9085068497573137,0.8368046999385823,1.0364934388927811,1.0,0.0,1.0,-0.8057810598843924,-0.7721841634219558,0.043048873752272954,-0.07806149832163661,-0.09671089713547047,1.0183708877569795,1.1219974873559373,1.2327538152683628,False,-0.6982446568525141,3,0,1,1
ORCL,2023-07-17,7379.0,ORACLE CORP,1.0637085300385016,0.08488046339889309,-0.1750457825062058,1.0908801902280998,1.0740793403257094,1.0169083667104206,0.0,0.0,0.0,1.1712619949384089,0.9694191831370628,-0.006897453368901685,-0.7721704644399113,-0.29015886162660587,1.0025324747681519,1.044430255597993,1.1151429862013107,False,0.5869898945513422,3,0,0,0
ORCL,2023-07-24,7379.0,ORACLE CORP,1.1371085655062865,0.08488046339889309,-0.03772759834435991,1.1662479194871438,1.1851014271284706,1.1701828446593354,2.0,0.0,1.0,0.14805737669683683,-0.33484448469674516,-0.007113012404431629,0.9543180723973187,-0.1849363071998467,1.1336206163139775,1.0596250104618012,1.0758672845489075,False,0.41978853441573316,3,0,1,1
ORCL,2023-07-31,7379.0,ORACLE CORP,1.0082148768496686,0.08488046339889309,-0.35609773349090384,1.033898874041043,0.9573658685677167,1.1505977724769736,11.0,0.0,1.0,0.17519275732008344,-0.3404734435115328,-0.009638507254434159,-0.3386263147258157,-0.048531130314208804,1.1046396904195281,1.1027052705063825,1.0528555298362672,True,-0.6321699024856748,3,0,1,1
ORCL,2023-08-07,7379.0,ORACLE CORP,0.9378798978080078,0.08488046339889309,-0.5746577726016777,0.9616783686411677,0.9193698619651842,1.0871591691036724,4.0,0.0,2.0,-1.0818484511624893,-0.4064224605066833,-0.004564268283014039,-0.34420642163549797,-0.3647844718861048,1.000594796583349,1.0583160989941327,1.0667404419843092,False,-0.5229853998428955,3,0,1,1
ORCL,2023-08-14,7379.0,ORACLE CORP,0.7965646646876096,0.08488046339889309,-0.6017123817211651,0.8165747843973817,0.7403076688243849,0.8210576448868058,4.0,0.0,0.0,-0.5872841844802975,-0.27391731120364465,0.008826000260988565,-0.4095830885342903,-0.5818913392467974,0.8900628931719601,0.9381807899398255,0.9951098671645088,False,-0.16392551513721532,3,0,0,1
ORCL,2023-08-21,7379.0,ORACLE CORP,0.9677238682729333,0.08488046339889309,-0.29698923994862614,0.9923223904278113,0.9208929086433442,1.0611876603401067,5.0,0.0,1.0,-1.3380025538288363,0.07574685373304973,0.002144575519586578,-0.27822790838055866,-0.6087660664727701,0.9056485655279859,0.9238965821839604,0.949691930231664,False,-0.39244747048401435,3,0,1,1
ORCL,2023-08-28,7379.0,ORACLE CORP,0.9617550741799482,0.08488046339889309,0.0323362765734396,0.9861935860704838,1.1125563090371358,0.9044900523836662,3.0,0.0,1.0,0.18002817828055234,-0.09872722758297323,0.035005536751848476,0.06840163484965572,-0.3060689815357873,0.9919173681905344,0.932319142932438,0.937234438958656,False,1.3122811921805708,3,0,1,1
ORCL,2023-09-04,7379.0,ORACLE CORP,1.3436369070615257,0.08488046339889309,-0.17228231428789245,1.378312832418775,1.2352016468048066,1.4511860542323463,1.0,0.0,0.0,0.7823918598208168,0.7593810717791302,0.047795914627462466,-0.10455824258883915,0.02106690078261589,1.188233654718273,1.1253124479207952,1.0460320255018343,True,-0.6579551724824894,4,0,0,1
ORCL,2023-09-11,7379.0,ORACLE CORP,1.7076930170437845,0.08488046339889309,0.665712881549888,1.7521284873755825,1.670873157110225,1.6768401467682497,3.0,0.0,0.0,-0.5824326762668005,1.0933801087965365,-0.11443434052580814,0.7461028135814252,-0.18219121285245427,1.5777912167413422,1.3863549219293734,1.2903372710225038,True,0.4641069672227627,4,0,0,1
ORCL,2023-09-18,7379.0,ORACLE CORP,0.6558947066042915,0.08488046339889309,3.7472611984779447,0.6721337735976309,0.691714463755913,0.4949236168066143,12.0,0.0,3.0,-0.6534112245361953,-3.142988005048529,-0.03484457383886963,1.0772031814490777,0.6502322830979645,1.2186257158125238,1.2784550896380593,1.2067250118880406,False,1.1349268819837157,3,0,1,1
ORCL,2023-09-25,7379.0,ORACLE CORP,0.5134502421690045,0.08488046339889309,0.16773135431717603,0.5258706858267808,0.651257534362878,0.511954114356494,32.0,0.0,14.0,-1.6690983125812426,-1.0646361620931921,-0.014682515950609432,-3.1223988696304725,3.711291863938266,0.5949460809386506,0.9855861487471366,1.0865188721391117,False,0.851006885628134,3,0,1,1
ORCL,2023-10-02,7379.0,ORACLE CORP,0.15609078116635536,0.669418581319793,-0.11024778610314899,0.12633889907334167,0.06646372219523915,0.1517590911765431,8.0,0.0,1.0,-0.8591014661261226,-0.5381381974155971,0.03382952486557067,-1.0620843672115237,0.1555617576859931,0.31735261924617136,0.427022407217991,0.7595854227841866,False,-0.3839866787663026,3,0,1,1
ORCL,2023-10-09,7379.0,ORACLE CORP,0.3977707956123523,1.5462257582011703,-0.2256222219851066,0.32428271547896476,0.35263617698647015,0.17475026286888123,0.0,0.0,0.0,0.36659292392581094,0.7286715148483147,-0.01099887190038118,-0.5401557073476418,-0.12056914260949403,0.21482416920679615,0.30751309930039517,0.38672578815455144,False,0.9455663054445832,3,0,0,0
ORCL,2023-10-16,7379.0,ORACLE CORP,0.48226999438417,1.5462257582011703,-0.5481775481520332,0.41025161984257646,0.35985060861986284,0.5366483358038198,2.0,0.0,0.0,0.24223098095596055,-0.44194607725651436,-0.04645404237778139,0.7156597749198624,-0.23517647178893022,0.35922331741344465,0.26779048171635467,0.31833935168709654,False,-0.7304762443485407,3,0,0,1
ORCL,2023-10-23,7379.0,ORACLE CORP,0.24977508909292642,1.5462257582011703,0.18194421765835056,0.17371290032188402,0.2925159133748669,-0.07048890184938379,3.0,0.0,0.0,-2.2034324242634886,-1.3677977535637071,-0.01939154727158998,-0.4447984073534449,-0.5555871776962199,0.2826429056749123,0.2840665112708457,0.22637884319259444,False,1.8037323225261634,3,0,0,1
ORCL,2023-10-30,7379.0,ORACLE CORP,-0.13234363830101797,1.5462257582011703,-0.5144759256576789,-0.21505206796597648,-0.16920771116224662,-0.13775936717140697,1.0,0.0,1.0,-0.8920352691594307,-0.6611065679975966,0.07338807247065526,-1.3626149177052946,0.16968012190656356,-0.03538905726563458,0.09877017480432614,0.13722992127012665,False,-0.19865505066418643,3,0,1,1
ORCL,2023-11-06,7379.0,ORACLE CORP,0.28298864699167553,1.5462257582011703,-0.41934312037033256,0.20750414596769856,0.21155395837790741,-0.033021807239649176,2.0,0.0,1.0,2.3848884845803413,1.761675929135115,0.04619281257531971,-0.6620568753850335,-0.5221096320547979,-0.018202694235204337,0.02911332104664106,0.10673502075807473,False,1.21953479916077,3,0,1,1
ORCL,2023-11-13,7379.0,ORACLE CORP,0.7313716786247899,1.5462257582011703,-0.3433619206311459,0.6636859621861774,0.6348006142035946,0.603918801125843,4.0,0.0,2.0,0.33439196644528835,1.0515178161525354,0.024266374875629104,1.7396990794446945,-0.4276093500123777,0.4287269914335658,0.19745071762771352,0.17291544314593363,True,0.33316614302017367,3,0,1,1
ORCL,2023-11-20,7379.0,ORACLE CORP,0.9982198227230764,1.5462257582011703,-0.49102414482698264,0.935175430879745,0.8479469887945992,1.0203144662203958,12.0,0.0,4.0,1.451393142508094,0.47894606353203195,-0.003849241635630274,1.035704198044854,-0.3521333374677372,0.7988235247310019,0.5926281624752318,0.3717594965557283,True,-0.5656922532751277,3,0,1,1
ORCL,2023-11-27,7379.0,ORACLE CORP,1.0664378656621725,1.5462257582011703,-0.849729723420013,1.0045799991424689,0.889710531916793,1.179549618311769,2.0,0.0,0.0,-0.20159145032123713,-0.25524560236200905,-0.005924522905489726,0.46810160967752473,-0.49881377847196867,0.9722035988320998,0.8664752051892685,0.6902473724000452,True,-1.1091973974267941,3,0,0,1
ORCL,2023-12-04,7379.0,ORACLE CORP,1.0713222124119886,1.5462257582011703,-0.44435255514934996,1.009549299972737,0.8824961002834003,1.1122791529897447,2.0,0.0,0.0,-0.004986013254277331,-0.30943805487702464,-0.005613714695862582,-0.25971824523485004,-0.8551343793923708,1.0100304468745647,0.985301602775907,0.8996889444275049,True,-0.8271710068366036,3,0,0,1
ORCL,2023-12-11,7379.0,ORACLE CORP,0.8526662895785561,1.5462257582011703,0.07044618960864654,0.7870902661377978,0.7037385164782329,0.8602277892515292,2.0,0.0,1.0,0.3940383569217358,-0.3013218253393115,-0.0879873878644648,-0.3134403790577594,-0.45245250094438344,0.8994142965855753,0.9344247831195583,0.9319140520608077,False,-0.5330577709354103,3,0,1,1
ORCL,2023-12-18,7379.0,ORACLE CORP,-0.05484533653727072,1.5462257582011703,3.855443143373009,-0.13620582812574686,-0.03325575504854012,-0.18970238469853928,4.0,0.0,2.0,1.1640545623479324,-2.4523706670123318,0.011429089694396044,-0.30539458763981864,0.058923426925845075,0.3166786442253706,0.5424911623440877,0.652139560554486,False,0.730420458908642,3,0,1,1
ORCL,2023-12-25,7379.0,ORACLE CORP,0.1998733464656378,1.5462257582011703,-0.15545244992481327,0.1229432101726609,-0.006482197653507018,0.21817803162107308,1.0,0.0,0.0,-0.07555433134539419,0.14372212174181823,-0.007250576558490818,-2.437775175138662,3.8187545238861373,-0.02110921151241005,0.23788470013983307,0.42191387548299697,False,-1.0648789646197647,3,0,0,1
ORCL,2024-01-01,7379.0,ORACLE CORP,0.2348248288781517,1.6850759610934596,-0.5675467526511835,0.15089552734291015,0.027826432780848835,0.28033934767813345,0.0,0.0,0.0,-0.06294367154948036,-0.3440656982072665,,0.13578696758770364,-0.16547324764326266,0.12491168908804122,0.019310712337685516,0.1976898463633488,False,-1.1865532074172433,3,0,0,0
