PERMNO,date,SICCD,TICKER,COMNAM,HSICIG,BIDLO,ASKHI,PRC,VOL,RET,SHROUT,NUMTRD,RETX,sprtrn,enterdate,positive,negative,total,market_cap
18542,2023-12-15,3531,CAT,CATERPILLAR INC,,279.97989,286.85001,285.73999,7321193.0,0.001999,509085.0,,0.001999,-7.6e-05,,0.0,0.0,0.0,145465942.80914998
18542,2023-12-18,3531,CAT,CATERPILLAR INC,,284.57001,288.87631,285.70999,2691728.0,-0.000105,509085.0,,-0.000105,0.004528,,0.0,0.0,0.0,145450670.25915
18542,2023-12-19,3531,CAT,CATERPILLAR INC,,286.16,293.03,292.95999,3659607.0,0.025375,509085.0,,0.025375,0.005866,2023-12-19,1.0,0.0,1.0,149141536.50915
18542,2023-12-20,3531,CAT,CATERPILLAR INC,,289.51999,298.26999,289.70999,3818414.0,-0.011094,509085.0,,-0.011094,-0.014684,,0.0,0.0,0.0,147487010.25915
18542,2023-12-21,3531,CAT,CATERPILLAR INC,,286.60001,290.73001,290.07001,3209389.0,0.001243,509085.0,,0.001243,0.010301,,0.0,0.0,0.0,147670291.04085
18542,2023-12-22,3531,CAT,CATERPILLAR INC,,288.91,292.82999,290.35999,2833962.0,0.001000,509085.0,,0.001000,0.00166,,0.0,0.0,0.0,147817915.50915
18542,2023-12-26,3531,CAT,CATERPILLAR INC,,291.00009,297.0899,295.63,2019046.0,0.018150,509085.0,,0.018150,0.004232,,0.0,0.0,0.0,150500798.55
18542,2023-12-27,3531,CAT,CATERPILLAR INC,,294.73001,299.14999,298.12,1876485.0,0.008423,509085.0,,0.008423,0.00143,,0.0,0.0,0.0,151768420.2
18542,2023-12-28,3531,CAT,CATERPILLAR INC,,296.04001,299.20001,296.88,2267452.0,-0.004159,509085.0,,-0.004159,0.00037,,0.0,0.0,0.0,151137154.8
18542,2023-12-29,3531,CAT,CATERPILLAR INC,,293.20001,298.23499,295.67001,2300643.0,-0.004076,509085.0,,-0.004076,-0.002826,,0.0,0.0,0.0,150521167.04084998
18576,2023-01-03,4119,UBER,UBER TECHNOLOGIES INC,,25.02,25.75,25.36,22155275.0,0.025475,1994407.0,,0.025475,-0.004001,,0.0,0.0,0.0,50578161.519999996
18576,2023-01-04,4119,UBER,UBER TECHNOLOGIES INC,,25.32,25.97,25.91,14815960.0,0.021688,1994407.0,,0.021688,0.007539,,0.0,0.0,0.0,51675085.37
18576,2023-01-05,4119,UBER,UBER TECHNOLOGIES INC,,25.55,26.01,25.55,9942038.0,-0.013894,1994407.0,,-0.013894,-0.011646,,0.0,0.0,0.0,50957098.85
18576,2023-01-06,4119,UBER,UBER TECHNOLOGIES INC,,25.4,26.54,26.4,19443753.0,0.033268,1994407.0,,0.033268,0.022841,,0.0,0.0,0.0,52652344.8
18576,2023-01-09,4119,UBER,UBER TECHNOLOGIES INC,,27.15,28.05,27.4,24962057.0,0.037879,1994407.0,,0.037879,-0.000768,,0.0,0.0,0.0,54646751.8
18576,2023-01-10,4119,UBER,UBER TECHNOLOGIES INC,,27.15,28.25,28.04,15413738.0,0.023358,1994407.0,,0.023358,0.006978,2023-01-10,0.0,0.0,1.0,55923172.28
18576,2023-01-11,4119,UBER,UBER TECHNOLOGIES INC,,27.92,28.52,28.35,15421719.0,0.011056,1994407.0,,0.011056,0.012849,,0.0,0.0,0.0,56541438.45
18576,2023-01-12,4119,UBER,UBER TECHNOLOGIES INC,,28.2,29.185,29.03,17513401.0,0.023986,1994407.0,,0.023986,0.003416,,0.0,0.0,0.0,57897635.21
18576,2023-01-13,4119,UBER,UBER TECHNOLOGIES INC,,28.66,29.5,29.44,16940714.0,0.014123,1994407.0,,0.014123,0.003997,,0.0,0.0,0.0,58715342.080000006
18576,2023-01-17,4119,UBER,UBER TECHNOLOGIES INC,,28.955,29.78,29.2,20816486.0,-0.008152,1994407.0,,-0.008152,-0.00203,,0.0,0.0,0.0,58236684.4
18576,2023-01-18,4119,UBER,UBER TECHNOLOGIES INC,,28.885,30.09,28.96,25257235.0,-0.008219,1994407.0,,-0.008219,-0.015563,2023-01-18,0.0,0.0,1.0,57758026.72
18576,2023-01-19,4119,UBER,UBER TECHNOLOGIES INC,,28.34,29.2854,29.03,15651532.0,0.002417,1994407.0,,0.002417,-0.007638,2023-01-19,1.0,0.0,1.0,57897635.21
18576,2023-01-20,4119,UBER,UBER TECHNOLOGIES INC,,29.12,30.39,30.36,23008696.0,0.045815,1994407.0,,0.045815,0.018918,,0.0,0.0,0.0,60550196.519999996
18576,2023-01-23,4119,UBER,UBER TECHNOLOGIES INC,,30.265,31.11,30.53,22041062.0,0.005599,1994407.0,,0.005599,0.011881,,0.0,0.0,0.0,60889245.71
18576,2023-01-24,4119,UBER,UBER TECHNOLOGIES INC,,25.71,31.2,29.93,14464364.0,-0.019653,1994407.0,,-0.019653,-0.000711,2023-01-24,0.0,0.0,1.0,59692601.51
18576,2023-01-25,4119,UBER,UBER TECHNOLOGIES INC,,28.8,30.4,30.29,14488139.0,0.012028,1994407.0,,0.012028,-0.000182,,0.0,0.0,0.0,60410588.03
18576,2023-01-26,4119,UBER,UBER TECHNOLOGIES INC,,29.31,30.6472,30.02,25383593.0,-0.008914,1994407.0,,-0.008914,0.011008,,0.0,0.0,0.0,59872098.14
18576,2023-01-27,4119,UBER,UBER TECHNOLOGIES INC,,29.5,30.5968,30.36,18223987.0,0.011326,1994407.0,,0.011326,0.002495,2023-01-27,0.0,0.0,1.0,60550196.519999996
18576,2023-01-30,4119,UBER,UBER TECHNOLOGIES INC,,29.59,30.54,29.63,17969731.0,-0.024045,1994407.0,,-0.024045,-0.012969,,0.0,0.0,0.0,59094279.41
18576,2023-01-31,4119,UBER,UBER TECHNOLOGIES INC,,29.74,30.96,30.93,15611532.0,0.043874,1994407.0,,0.043874,0.014642,,0.0,0.0,0.0,61687008.51
18576,2023-02-01,4119,UBER,UBER TECHNOLOGIES INC,,30.64,31.85,31.49,21206352.0,0.018105,1994407.0,,0.018105,0.010452,,0.0,0.0,0.0,62803876.43
18576,2023-02-02,4119,UBER,UBER TECHNOLOGIES INC,,32.42,33.47,33.05,32045470.0,0.049540,1994407.0,,0.049540,0.014699,,0.0,0.0,0.0,65915151.349999994
18576,2023-02-03,4119,UBER,UBER TECHNOLOGIES INC,,32.15,33.95,33.09,25804879.0,0.001210,1994407.0,,0.001210,-0.010355,2023-02-03,0.0,0.0,1.0,65994927.63000001
18576,2023-02-06,4119,UBER,UBER TECHNOLOGIES INC,,32.9,34.21,33.9,33594934.0,0.024479,1994407.0,,0.024479,-0.00614,,0.0,0.0,0.0,67610397.3
18576,2023-02-07,4119,UBER,UBER TECHNOLOGIES INC,,33.41,35.06,34.9,59374036.0,0.029499,1994407.0,,0.029499,0.012873,,0.0,0.0,0.0,69604804.3
18576,2023-02-08,4119,UBER,UBER TECHNOLOGIES INC,,34.5,37.58,36.83,109597829.0,0.055301,1994407.0,,0.055301,-0.011081,2023-02-08,0.0,0.0,4.0,73454009.81
18576,2023-02-09,4119,UBER,UBER TECHNOLOGIES INC,,35.65,37.36,35.89,44068509.0,-0.025523,1994407.0,,-0.025523,-0.00883,2023-02-09,0.0,0.0,1.0,71579267.23
18576,2023-02-10,4119,UBER,UBER TECHNOLOGIES INC,,34.05,35.3986,34.3,41936379.0,-0.044302,1994407.0,,-0.044302,0.002195,,0.0,0.0,0.0,68408160.1
18576,2023-02-13,4119,UBER,UBER TECHNOLOGIES INC,,33.35,34.52,33.44,35043744.0,-0.025073,1994407.0,,-0.025073,0.011449,,0.0,0.0,0.0,66692970.08
18576,2023-02-14,4119,UBER,UBER TECHNOLOGIES INC,,32.7239,35.36,35.23,38856463.0,0.053529,1994407.0,,0.053529,-0.00028,,0.0,0.0,0.0,70262958.61
18576,2023-02-15,4119,UBER,UBER TECHNOLOGIES INC,,34.715,36.24,36.23,31492167.0,0.028385,1994407.0,,0.028385,0.002773,,0.0,0.0,0.0,72257365.61
18576,2023-02-16,4119,UBER,UBER TECHNOLOGIES INC,,35.452,36.73,36.22,28202687.0,-0.000276,1994407.0,,-0.000276,-0.013789,,0.0,0.0,0.0,72237421.53999999
18576,2023-02-17,4119,UBER,UBER TECHNOLOGIES INC,,34.57,36.23,34.77,27946727.0,-0.040033,1994407.0,,-0.040033,-0.002767,2023-02-17,0.0,0.0,2.0,69345531.39
18576,2023-02-21,4119,UBER,UBER TECHNOLOGIES INC,,33.49,34.39,34.2,24696827.0,-0.016393,1994407.0,,-0.016393,-0.020041,,0.0,0.0,0.0,68208719.4
18576,2023-02-22,4119,UBER,UBER TECHNOLOGIES INC,,34.22,35.17,34.54,23294036.0,0.009942,1994407.0,,0.009942,-0.001574,,0.0,0.0,0.0,68886817.78
18576,2023-02-23,4119,UBER,UBER TECHNOLOGIES INC,,33.7,34.7999,34.47,23661721.0,-0.002027,1994407.0,,-0.002027,0.005329,2023-02-23,0.0,0.0,1.0,68747209.28999999
18576,2023-02-24,4119,UBER,UBER TECHNOLOGIES INC,,33.02,33.92,33.4,19100996.0,-0.031041,1994407.0,,-0.031041,-0.010538,2023-02-24,0.0,0.0,1.0,66613193.8
18576,2023-02-27,4119,UBER,UBER TECHNOLOGIES INC,,33.06,33.85,33.55,19079075.0,0.004491,1994407.0,,0.004491,0.003073,,0.0,0.0,0.0,66912354.849999994
18576,2023-02-28,4119,UBER,UBER TECHNOLOGIES INC,,33.165,34.0,33.26,17144021.0,-0.008644,1994407.0,,-0.008644,-0.003036,,0.0,0.0,0.0,66333976.81999999
18576,2023-03-01,4119,UBER,UBER TECHNOLOGIES INC,,32.89,33.58,32.99,14404671.0,-0.008118,1994407.0,,-0.008118,-0.004725,,0.0,0.0,0.0,65795486.93000001
18576,2023-03-02,4119,UBER,UBER TECHNOLOGIES INC,,32.23,33.8,33.69,17976269.0,0.021218,1994407.0,,0.021218,0.007582,,0.0,0.0,0.0,67191571.83
18576,2023-03-03,4119,UBER,UBER TECHNOLOGIES INC,,33.8,34.59,34.57,14990366.0,0.026121,1994407.0,,0.026121,0.016148,2023-03-03,0.0,0.0,1.0,68946649.99
18576,2023-03-06,4119,UBER,UBER TECHNOLOGIES INC,,33.85,35.11,33.88,18903006.0,-0.019959,1994407.0,,-0.019959,0.000687,,0.0,0.0,0.0,67570509.16000001
18576,2023-03-07,4119,UBER,UBER TECHNOLOGIES INC,,33.6,35.0,34.14,25538363.0,0.007674,1994407.0,,0.007674,-0.015327,,0.0,0.0,0.0,68089054.98
18576,2023-03-08,4119,UBER,UBER TECHNOLOGIES INC,,33.52,34.63,34.01,16174274.0,-0.003808,1994407.0,,-0.003808,0.001415,2023-03-08,0.0,0.0,1.0,67829782.07
18576,2023-03-09,4119,UBER,UBER TECHNOLOGIES INC,,32.28,34.52,32.32,27629682.0,-0.049691,1994407.0,,-0.049691,-0.018459,,0.0,0.0,0.0,64459234.24
18576,2023-03-10,4119,UBER,UBER TECHNOLOGIES INC,,30.77,32.035,31.11,32553607.0,-0.037438,1994407.0,,-0.037438,-0.014478,,0.0,0.0,0.0,62046001.769999996
18576,2023-03-13,4119,UBER,UBER TECHNOLOGIES INC,,29.97,31.085,30.82,24302644.0,-0.009322,1994407.0,,-0.009322,-0.00151,,0.0,0.0,0.0,61467623.74
18576,2023-03-14,4119,UBER,UBER TECHNOLOGIES INC,,32.16,33.42,32.36,34241847.0,0.049968,1994407.0,,0.049968,0.016477,,0.0,0.0,0.0,64539010.519999996
18576,2023-03-15,4119,UBER,UBER TECHNOLOGIES INC,,31.385,32.235,31.97,28434860.0,-0.012052,1994407.0,,-0.012052,-0.006981,2023-03-15,0.0,0.0,2.0,63761191.79
18576,2023-03-16,4119,UBER,UBER TECHNOLOGIES INC,,31.55,32.9,32.73,20088655.0,0.023772,1994407.0,,0.023772,0.017562,,0.0,0.0,0.0,65276941.10999999
18576,2023-03-17,4119,UBER,UBER TECHNOLOGIES INC,,31.51,32.47,31.78,27102497.0,-0.029025,1994407.0,,-0.029025,-0.011019,2023-03-17,0.0,0.0,2.0,63382254.46
18576,2023-03-20,4119,UBER,UBER TECHNOLOGIES INC,,31.46,32.36,31.93,14157845.0,0.004720,1994407.0,,0.004720,0.008918,,0.0,0.0,0.0,63681415.51
18576,2023-03-21,4119,UBER,UBER TECHNOLOGIES INC,,32.23,33.14,32.86,19780177.0,0.029126,1994407.0,,0.029126,0.012982,,0.0,0.0,0.0,65536214.019999996
18576,2023-03-22,4119,UBER,UBER TECHNOLOGIES INC,,31.5,32.72,31.52,24636356.0,-0.040779,1994407.0,,-0.040779,-0.016463,2023-03-22,0.0,0.0,2.0,62863708.64
18576,2023-03-23,4119,UBER,UBER TECHNOLOGIES INC,,30.7503,32.2001,31.18,16806903.0,-0.010787,1994407.0,,-0.010787,0.002985,,0.0,0.0,0.0,62185610.26
18576,2023-03-24,4119,UBER,UBER TECHNOLOGIES INC,,30.29,31.15,30.75,14786745.0,-0.013791,1994407.0,,-0.013791,0.00564,,0.0,0.0,0.0,61328015.25
18576,2023-03-27,4119,UBER,UBER TECHNOLOGIES INC,,30.14,31.04,30.62,17917994.0,-0.004228,1994407.0,,-0.004228,0.001647,,0.0,0.0,0.0,61068742.34
18576,2023-03-28,4119,UBER,UBER TECHNOLOGIES INC,,29.98,30.8599,30.07,23087307.0,-0.017962,1994407.0,,-0.017962,-0.001574,2023-03-28,0.0,0.0,2.0,59971818.49
18576,2023-03-29,4119,UBER,UBER TECHNOLOGIES INC,,30.2,30.9,30.87,18917520.0,0.026605,1994407.0,,0.026605,0.014237,2023-03-29,0.0,0.0,3.0,61567344.09
18576,2023-03-30,4119,UBER,UBER TECHNOLOGIES INC,,30.88,31.85,31.19,16261304.0,0.010366,1994407.0,,0.010366,0.005715,,0.0,0.0,0.0,62205554.330000006
18576,2023-03-31,4119,UBER,UBER TECHNOLOGIES INC,,31.21,31.845,31.7,14824601.0,0.016351,2009907.0,,0.016351,0.014437,,0.0,0.0,0.0,63714051.9
18576,2023-04-03,4119,UBER,UBER TECHNOLOGIES INC,,31.1674,31.755,31.46,23529100.0,-0.007571,2009907.0,,-0.007571,0.003699,,0.0,0.0,0.0,63231674.22
18576,2023-04-04,4119,UBER,UBER TECHNOLOGIES INC,,31.285,32.1295,31.39,15146854.0,-0.002225,2009907.0,,-0.002225,-0.005797,2023-04-04,0.0,0.0,2.0,63090980.730000004
18576,2023-04-05,4119,UBER,UBER TECHNOLOGIES INC,,30.47,31.235,31.12,17243304.0,-0.008601,2009907.0,,-0.008601,-0.002492,,0.0,0.0,0.0,62548305.84
18576,2023-04-06,4119,UBER,UBER TECHNOLOGIES INC,,30.5,31.49,31.18,14486919.0,0.001928,2009907.0,,0.001928,0.003579,2023-04-06,0.0,0.0,1.0,62668900.26
18576,2023-04-10,4119,UBER,UBER TECHNOLOGIES INC,,30.61,31.785,31.74,16463111.0,0.017960,2009907.0,,0.017960,0.000996,,0.0,0.0,0.0,63794448.18
18576,2023-04-11,4119,UBER,UBER TECHNOLOGIES INC,,30.88,31.8,31.12,16906490.0,-0.019534,2009907.0,,-0.019534,-4.1e-05,2023-04-11,0.0,0.0,2.0,62548305.84
18576,2023-04-12,4119,UBER,UBER TECHNOLOGIES INC,,30.4,31.4499,30.59,15964933.0,-0.017031,2009907.0,,-0.017031,-0.004135,,0.0,0.0,0.0,61483055.13
18576,2023-04-13,4119,UBER,UBER TECHNOLOGIES INC,,30.69,31.59,31.44,15079614.0,0.027787,2009907.0,,0.027787,0.013263,,0.0,0.0,0.0,63191476.080000006
18576,2023-04-14,4119,UBER,UBER TECHNOLOGIES INC,,30.9302,31.62,31.48,11851874.0,0.001272,2009907.0,,0.001272,-0.002069,,0.0,0.0,0.0,63271872.36
18576,2023-04-17,4119,UBER,UBER TECHNOLOGIES INC,,31.63,32.19,32.08,25206222.0,0.019060,2009907.0,,0.019060,0.003306,,0.0,0.0,0.0,64477816.559999995
18576,2023-04-18,4119,UBER,UBER TECHNOLOGIES INC,,31.61,32.93,31.73,18698555.0,-0.010910,2009907.0,,-0.010910,0.000855,2023-04-18,0.0,1.0,1.0,63774349.11
18576,2023-04-19,4119,UBER,UBER TECHNOLOGIES INC,,31.16,32.37,32.04,13821973.0,0.009770,2009907.0,,0.009770,-8.4e-05,,0.0,0.0,0.0,64397420.28
18576,2023-04-20,4119,UBER,UBER TECHNOLOGIES INC,,31.4,32.04,31.5,12747081.0,-0.016854,2009907.0,,-0.016854,-0.005953,,0.0,0.0,0.0,63312070.5
18576,2023-04-21,4119,UBER,UBER TECHNOLOGIES INC,,29.71,31.46,30.83,40543146.0,-0.021270,2009907.0,,-0.021270,0.000903,2023-04-21,0.0,0.0,1.0,61965432.809999995
18576,2023-04-24,4119,UBER,UBER TECHNOLOGIES INC,,30.23,31.06,30.68,14596163.0,-0.004865,2009907.0,,-0.004865,0.000852,2023-04-24,0.0,0.0,1.0,61663946.76
18576,2023-04-25,4119,UBER,UBER TECHNOLOGIES INC,,29.5539,30.47,29.59,20399240.0,-0.035528,2009907.0,,-0.035528,-0.015811,2023-04-25,0.0,0.0,2.0,59473148.13
18576,2023-04-26,4119,UBER,UBER TECHNOLOGIES INC,,29.465,30.12,29.68,14277142.0,0.003042,2009907.0,,0.003042,-0.003841,,0.0,0.0,0.0,59654039.76
18576,2023-04-27,4119,UBER,UBER TECHNOLOGIES INC,,29.22,30.1699,29.7,27293660.0,0.000674,2009907.0,,0.000674,0.019566,,0.0,0.0,0.0,59694237.9
18576,2023-04-28,4119,UBER,UBER TECHNOLOGIES INC,,29.415,31.27,31.05,28516085.0,0.045454,2009907.0,,0.045454,0.008253,2023-04-28,1.0,0.0,1.0,62407612.35
18576,2023-05-01,4119,UBER,UBER TECHNOLOGIES INC,,31.76,33.0,32.74,49867118.0,0.054428,2009907.0,,0.054428,-0.000386,,0.0,0.0,0.0,65804355.18000001
18576,2023-05-02,4119,UBER,UBER TECHNOLOGIES INC,,34.23,36.625,36.52,102993471.0,0.115455,2009907.0,,0.115455,-0.011586,2023-05-02,0.0,0.0,1.0,73401803.64
18576,2023-05-03,4119,UBER,UBER TECHNOLOGIES INC,,36.35,38.35,37.84,68580803.0,0.036145,2009907.0,,0.036145,-0.006998,2023-05-03,0.0,0.0,1.0,76054880.88000001
18576,2023-05-04,4119,UBER,UBER TECHNOLOGIES INC,,36.685,37.8,37.49,44819400.0,-0.009249,2009907.0,,-0.009249,-0.007219,2023-05-04,0.0,0.0,2.0,75351413.43
18576,2023-05-05,4119,UBER,UBER TECHNOLOGIES INC,,36.87,37.95,37.75,24682890.0,0.006935,2009907.0,,0.006935,0.018475,,0.0,0.0,0.0,75873989.25
18576,2023-05-08,4119,UBER,UBER TECHNOLOGIES INC,,37.48,38.93,38.83,30992060.0,0.028609,2009907.0,,0.028609,0.000452,,0.0,0.0,0.0,78044688.81
18576,2023-05-09,4119,UBER,UBER TECHNOLOGIES INC,,37.905,38.58,38.19,19393602.0,-0.016482,2009907.0,,-0.016482,-0.004579,,0.0,0.0,0.0,76758348.33
18576,2023-05-10,4119,UBER,UBER TECHNOLOGIES INC,,38.1699,38.95,38.79,19531548.0,0.015711,2009907.0,,0.015711,0.004484,,0.0,0.0,0.0,77964292.53
18576,2023-05-11,4119,UBER,UBER TECHNOLOGIES INC,,38.34,39.18,38.42,16515576.0,-0.009539,2009907.0,,-0.009539,-0.001697,2023-05-11,0.0,0.0,1.0,77220626.94
18576,2023-05-12,4119,UBER,UBER TECHNOLOGIES INC,,38.2,39.23,38.45,21626037.0,0.000781,2009907.0,,0.000781,-0.001583,2023-05-12,0.0,0.0,1.0,77280924.15
18576,2023-05-15,4119,UBER,UBER TECHNOLOGIES INC,,37.99,38.48,38.14,17826612.0,-0.008062,2009907.0,,-0.008062,0.002958,,0.0,0.0,0.0,76657852.98
18576,2023-05-16,4119,UBER,UBER TECHNOLOGIES INC,,37.44,38.15,37.44,21836864.0,-0.018353,2009907.0,,-0.018353,-0.006378,,0.0,0.0,0.0,75250918.08
18576,2023-05-17,4119,UBER,UBER TECHNOLOGIES INC,,37.36,37.955,37.84,19534395.0,0.010684,2009907.0,,0.010684,0.011891,,0.0,0.0,0.0,76054880.88000001
18576,2023-05-18,4119,UBER,UBER TECHNOLOGIES INC,,37.76,39.49,39.25,27828117.0,0.037262,2009907.0,,0.037262,0.009445,,0.0,0.0,0.0,78888849.75
18576,2023-05-19,4119,UBER,UBER TECHNOLOGIES INC,,38.915,39.49,39.18,19785499.0,-0.001783,2009907.0,,-0.001783,-0.001446,,0.0,0.0,0.0,78748156.26
18576,2023-05-22,4119,UBER,UBER TECHNOLOGIES INC,,39.076,40.5,39.17,27581555.0,-0.000255,2009907.0,,-0.000255,0.000155,,0.0,0.0,0.0,78728057.19
18576,2023-05-23,4119,UBER,UBER TECHNOLOGIES INC,,38.51,39.65,38.66,18679369.0,-0.013020,2009907.0,,-0.013020,-0.011222,2023-05-23,1.0,0.0,1.0,77703004.61999999
18576,2023-05-24,4119,UBER,UBER TECHNOLOGIES INC,,37.77,38.66,37.96,22074721.0,-0.018107,2009907.0,,-0.018107,-0.007319,,0.0,0.0,0.0,76296069.72
18576,2023-05-25,4119,UBER,UBER TECHNOLOGIES INC,,37.525,38.585,37.95,18634222.0,-0.000263,2009907.0,,-0.000263,0.008758,2023-05-25,0.0,0.0,1.0,76275970.65
18576,2023-05-26,4119,UBER,UBER TECHNOLOGIES INC,,38.22,38.76,38.45,14438769.0,0.013175,2009907.0,,0.013175,0.013049,,0.0,0.0,0.0,77280924.15
18576,2023-05-30,4119,UBER,UBER TECHNOLOGIES INC,,37.56,39.06,37.56,18143192.0,-0.023147,2009907.0,,-0.023147,1.7e-05,,0.0,0.0,0.0,75492106.92
18576,2023-05-31,4119,UBER,UBER TECHNOLOGIES INC,,37.07,38.05,37.93,34506306.0,0.009851,2023827.0,,0.009851,-0.006109,,0.0,0.0,0.0,76763758.11
18576,2023-06-01,4119,UBER,UBER TECHNOLOGIES INC,,37.265,38.5,38.48,17115298.0,0.014500,2023827.0,,0.014500,0.009854,,0.0,0.0,0.0,77876862.96
18576,2023-06-02,4119,UBER,UBER TECHNOLOGIES INC,,39.0,39.89,39.73,21218954.0,0.032484,2023827.0,,0.032484,0.014534,,0.0,0.0,0.0,80406646.71
18576,2023-06-05,4119,UBER,UBER TECHNOLOGIES INC,,39.46,40.79,40.42,25724051.0,0.017367,2023827.0,,0.017367,-0.002004,,0.0,0.0,0.0,81803087.34
18576,2023-06-06,4119,UBER,UBER TECHNOLOGIES INC,,39.93,40.73,40.25,14570118.0,-0.004206,2023827.0,,-0.004206,0.002354,,0.0,0.0,0.0,81459036.75
18576,2023-06-07,4119,UBER,UBER TECHNOLOGIES INC,,38.61,40.25,38.99,23653908.0,-0.031304,2023827.0,,-0.031304,-0.003812,2023-06-07,0.0,0.0,2.0,78909014.73
18576,2023-06-08,4119,UBER,UBER TECHNOLOGIES INC,,39.04,40.63,40.26,20301812.0,0.032572,2023827.0,,0.032572,0.006189,,0.0,0.0,0.0,81479275.02
18576,2023-06-09,4119,UBER,UBER TECHNOLOGIES INC,,40.02,41.0,40.99,21980664.0,0.018132,2023827.0,,0.018132,0.001148,,0.0,0.0,0.0,82956668.73
18576,2023-06-12,4119,UBER,UBER TECHNOLOGIES INC,,41.06,41.745,41.74,16016444.0,0.018297,2023827.0,,0.018297,0.009321,,0.0,0.0,0.0,84474538.98
18576,2023-06-13,4119,UBER,UBER TECHNOLOGIES INC,,40.89,41.83,41.41,16659586.0,-0.007906,2023827.0,,-0.007906,0.006933,,0.0,0.0,0.0,83806676.07
18576,2023-06-14,4119,UBER,UBER TECHNOLOGIES INC,,40.57,41.59,41.27,15077575.0,-0.003381,2023827.0,,-0.003381,0.000819,,0.0,0.0,0.0,83523340.29
18576,2023-06-15,4119,UBER,UBER TECHNOLOGIES INC,,40.94,43.75,43.36,41477785.0,0.050642,2023827.0,,0.050642,0.012178,2023-06-15,1.0,0.0,1.0,87753138.72
18576,2023-06-16,4119,UBER,UBER TECHNOLOGIES INC,,42.53,43.665,43.52,27986352.0,0.003690,2023827.0,,0.003690,-0.003672,,0.0,0.0,0.0,88076951.04
18576,2023-06-20,4119,UBER,UBER TECHNOLOGIES INC,,42.02,43.47,42.17,19936203.0,-0.031020,2023827.0,,-0.031020,-0.004735,,0.0,0.0,0.0,85344784.59
18576,2023-06-21,4119,UBER,UBER TECHNOLOGIES INC,,41.77,43.2178,42.66,21916497.0,0.011620,2023827.0,,0.011620,-0.005245,,0.0,0.0,0.0,86336459.82
18576,2023-06-22,4119,UBER,UBER TECHNOLOGIES INC,,42.21,43.87,42.81,19542077.0,0.003516,2023827.0,,0.003516,0.003711,,0.0,0.0,0.0,86640033.87
18576,2023-06-23,4119,UBER,UBER TECHNOLOGIES INC,,42.33,43.755,43.34,23186640.0,0.012380,2023827.0,,0.012380,-0.007659,,0.0,0.0,0.0,87712662.18
18576,2023-06-26,4119,UBER,UBER TECHNOLOGIES INC,,43.68,45.04,44.42,33692974.0,0.024919,2023827.0,,0.024919,-0.004487,,0.0,0.0,0.0,89898395.34
18576,2023-06-27,4119,UBER,UBER TECHNOLOGIES INC,,43.75,44.83,43.83,29652066.0,-0.013282,2023827.0,,-0.013282,0.011456,,0.0,0.0,0.0,88704337.41
18576,2023-06-28,4119,UBER,UBER TECHNOLOGIES INC,,43.32,45.24,44.24,28187374.0,0.009354,2023827.0,,0.009354,-0.000354,,0.0,0.0,0.0,89534106.48
18576,2023-06-29,4119,UBER,UBER TECHNOLOGIES INC,,42.11,44.28,42.58,28595285.0,-0.037523,2023827.0,,-0.037523,0.004474,,0.0,0.0,0.0,86174553.66
18576,2023-06-30,4119,UBER,UBER TECHNOLOGIES INC,,42.92,43.4299,43.17,17589240.0,0.013856,2023827.0,,0.013856,0.012269,,0.0,0.0,0.0,87368611.59
18576,2023-07-03,4119,UBER,UBER TECHNOLOGIES INC,,42.58,43.4,43.09,7578076.0,-0.001853,2023827.0,,-0.001853,0.001171,2023-07-03,1.0,0.0,1.0,87206705.43
18576,2023-07-05,4119,UBER,UBER TECHNOLOGIES INC,,42.89,43.88,43.66,15730395.0,0.013228,2023827.0,,0.013228,-0.001968,,0.0,0.0,0.0,88360286.82
18576,2023-07-06,4119,UBER,UBER TECHNOLOGIES INC,,41.87,43.0,42.11,18048160.0,-0.035502,2023827.0,,-0.035502,-0.007923,,0.0,0.0,0.0,85223354.97
18576,2023-07-07,4119,UBER,UBER TECHNOLOGIES INC,,41.9412,43.12,42.91,14937560.0,0.018998,2023827.0,,0.018998,-0.002865,2023-07-07,0.0,0.0,1.0,86842416.57
18576,2023-07-10,4119,UBER,UBER TECHNOLOGIES INC,,42.44,43.2,42.78,15821816.0,-0.003030,2023827.0,,-0.003030,0.002405,,0.0,0.0,0.0,86579319.06
18576,2023-07-11,4119,UBER,UBER TECHNOLOGIES INC,,41.746,44.67,44.36,32164969.0,0.036933,2023827.0,,0.036933,0.006742,2023-07-11,0.0,0.0,1.0,89776965.72
18576,2023-07-12,4119,UBER,UBER TECHNOLOGIES INC,,43.97,45.22,44.52,21830121.0,0.003607,2023827.0,,0.003607,0.007411,2023-07-12,1.0,0.0,1.0,90100778.04
18576,2023-07-13,4119,UBER,UBER TECHNOLOGIES INC,,44.6218,45.935,45.64,21193224.0,0.025157,2023827.0,,0.025157,0.00847,,0.0,0.0,0.0,92367464.28
18576,2023-07-14,4119,UBER,UBER TECHNOLOGIES INC,,44.56,46.4,44.75,22054795.0,-0.019500,2023827.0,,-0.019500,-0.001024,,0.0,0.0,0.0,90566258.25
18576,2023-07-17,4119,UBER,UBER TECHNOLOGIES INC,,44.5,45.65,45.51,21937913.0,0.016983,2023827.0,,0.016983,0.003855,,0.0,0.0,0.0,92104366.77
