"PERMNO","date","SICCD","TICKER","COMNAM","BIDLO","ASKHI","PRC","VOL","RET","SHROUT","RETX","sprtrn","positive","negative","total","market_cap","tomorrow_return","yesterday_return","yesterday_volume","X10_day_ma","X20_day_ma","X30_day_ma","proper","Ask_minus_Bid","comp_size","dummy_negative","dummy_positive","dummy_total","move_avg_10","move_avg_20","move_avg_30","lasso_pred","pred_forest","log_pred"
55976,"2023-06-21",5311,"WMT","WALMART INC",0.172131293675442,0.162765196391005,0.179705636013557,0.030744955276518,0.143282768189797,0.701686980200613,0.148956157732075,-0.745305735926272,0,0,0,0.193826031110903,0.008352,-0.946229492365349,0.108558113076286,-0.140886269736681,-0.27999289669026,-0.33593277539325,"0",-0.0656179844294541,"6","0","0","0","0","0","0",0.000865162297435087,0.005047,"Positive"
55976,"2023-06-22",5311,"WMT","WALMART INC",0.316093063430705,0.259775074260462,0.347063048249479,-0.572697807788994,0.793357709564128,0.701686980200613,0.797029721715162,0.340568179405891,0,0,0,0.36344859456803,-0.001862,0.142984166663609,0.0319097074442428,-0.128035422641674,-0.274251473878296,-0.3347712740286,"1",-0.341502031611701,"6","0","0","0","0","0","0",0.0000572698509269403,0.0112725,"Negative"
55976,"2023-06-23",5311,"WMT","WALMART INC",0.385503202419854,0.287119205394846,0.309441069804457,0.0026802087276905,-0.243149541637467,0.701686980200613,-0.236286447895086,-1.037992161966,0,0,0,0.325317409693006,-0.002637,0.791752432562215,-0.570432740110577,-0.120682480824101,-0.268209081669705,-0.333551064430714,"1",-0.584280875937537,"6","0","0","0","0","0","0",0.000439260842363166,0.00502890909090909,"Negative"
55976,"2023-06-26",5311,"WMT","WALMART INC",0.295528381695755,0.220710169549207,0.25624824459585,-0.491607524298477,-0.321795823180569,0.701686980200613,-0.314690602139059,-0.653401713168146,0,0,0,0.271404629560558,-0.003612,-0.242671399452827,0.00389613406016502,-0.11630201816215,-0.261348698766698,-0.332741787306607,"1",-0.444503352765788,"6","0","0","0","0","0","0",0.000222327938533862,0.0073522,"Negative"
55976,"2023-06-27",5311,"WMT","WALMART INC",0.262107399772482,0.229826616145322,0.183597699027284,-0.695963639982172,-0.420737919315438,0.701686980200613,-0.413328086510509,1.27961390006775,2,0,2,0.197770772468366,0.005437,-0.321159598964444,-0.489490316371062,-0.11543039548962,-0.255121099370626,-0.33214636061426,"1",-0.201717151728245,"6","0","1","1","0","0","0",0.000437682613410765,0.00194116666666667,"Negative"
55976,"2023-06-28",5311,"WMT","WALMART INC",0.336015058693534,0.207687232481965,0.292574166057303,-0.00596006486983876,0.497546211889109,0.701686980200613,0.502128935107185,-0.152294422852399,0,0,0,0.308222215563547,-0.00676,-0.419902817704866,-0.693473809798672,-0.115363347591733,-0.247967471754105,-0.330699725340598,"1",-0.749799533508075,"6","0","0","0","0","0","0",0.000713695899140215,-0.00507507692307692,"Positive"
55976,"2023-06-29",5311,"WMT","WALMART INC",0.143853088902083,0.0865873300405683,0.156351960576856,0.262107712937769,-0.740194040989867,0.701686980200613,-0.731800702716996,0.433078429227065,0,0,0,0.170156268052338,0.018797,0.496535527302391,-0.0047283848914593,-0.121151816109309,-0.242249199840576,-0.328812809766257,"1",-0.334145319865827,"6","0","0","0","0","0","0",0.000745525003360693,-0.01357925,"Negative"
55976,"2023-06-30",5311,"WMT","WALMART INC",0.35465425175801,0.448588780364854,0.532583421216129,0.0126359554522548,1.85330662661922,-0.638839524203946,1.85371538762264,1.37818642051941,0,0,0,0.529851114823989,0.006489,-0.738716820366248,0.262850599028987,-0.12238104991987,-0.234709731633766,-0.325605057483023,"1",0.504519819164542,"6","0","0","0","0","0","0",0.000796443732400666,0.00225981818181818,"Positive"
55976,"2023-07-03",5311,"WMT","WALMART INC",0.553887058115745,0.56708565798899,0.664914861037183,-1.0458350233603,0.604302196641809,-0.638839524203946,0.608556251577714,0.0326048313773407,0,0,0,0.663833276872443,-0.000569,1.84957081178653,0.0138337275095356,-0.116413787007928,-0.227471225106614,-0.322783070412953,"1",0.033690267428178,"6","0","0","0","0","0","0",-0.000778076107602476,0.000846125,"Negative"
55976,"2023-07-05",5311,"WMT","WALMART INC",0.683709725484332,0.655632775334499,0.653238671996005,-0.138359891878171,-0.111937100301687,-0.638839524203946,-0.105477968620948,-0.347984518804399,1,0,1,0.652011437297968,-0.006325,0.603076928445902,-1.04270723886954,-0.10758581378614,-0.221058426240025,-0.319344690921932,"1",-0.209081220185868,"6","0","1","1","0","0","0",0.000544061381457518,-0.00824881818181818,"Negative"
55976,"2023-07-06",5311,"WMT","WALMART INC",0.623297197104891,0.533228105075747,0.523503238205105,-0.458990552383439,-0.696050644252772,-0.638839524203946,-0.687793209689734,-1.07000095089496,0,0,0,0.52065766424824,-0.023041,-0.111722700138606,-0.136886794499191,-0.101663271822089,-0.215401890055656,-0.315772130767846,"1",-0.554854028953999,"6","0","0","0","0","0","0",0.000222768535875482,-0.00974992307692308,"Negative"
55976,"2023-07-07",5311,"WMT","WALMART INC",0.18369965017363,0.287119205394846,0.0538622652363844,0.0838719167496508,-2.39237482783275,-0.638839524203946,-2.37889494174426,-0.456741653915268,0,0,0,0.0451583193459544,0.009056,-0.694662153543598,-0.456932818133241,-0.10671419111361,-0.212708661154046,-0.313600077091348,"1",0.570722868165721,"6","0","0","0","0","0","0",0.000851509965672706,0.0114147142857143,"Negative"
55976,"2023-07-10",5311,"WMT","WALMART INC",0.295528381695755,0.184249591818703,0.234193220851395,-0.607214738344099,0.864798976927152,-0.638839524203946,0.86825104376388,0.182221670537668,0,0,0,0.227738750347346,-0.001485,-2.38757666068707,0.0849397973939724,-0.108010472822057,-0.21061736332872,-0.310560046443799,"1",-0.650491281650443,"6","0","0","0","0","0","0",0.000614984635033073,0.000943,"Positive"
55976,"2023-07-11",5311,"WMT","WALMART INC",0.236399940887615,0.185550453145586,0.204352773725151,-0.759964651369962,-0.204891931131984,-0.638839524203946,-0.198146620604792,0.708063025025786,0,0,0,0.197526069008179,0.002522,0.863050100247607,-0.60488673261025,-0.108904467143184,-0.209413524327048,-0.307000069920021,"1",-0.30472582959408,"6","0","0","0","0","0","0",-0.000282962558791164,0.007288,"Negative"
55976,"2023-07-12",5311,"WMT","WALMART INC",0.359797028907927,0.235033967943331,0.254949592903601,-0.247584974897191,0.201734714214089,-0.638839524203946,0.207228148499209,0.789176206061652,0,0,0,0.248754040497569,-0.005869,-0.204490688206531,-0.757358121956907,-0.10767530038052,-0.20868814494334,-0.303385582501874,"1",-0.731415110855139,"6","0","0","0","0","0","0",0.000440583538666948,0.00194116666666667,"Negative"
55976,"2023-07-13",5311,"WMT","WALMART INC",0.214548600835474,0.197272528885944,0.13689164550822,-0.719713122982995,-0.649776186983541,-0.638839524203946,-0.641661216999087,0.917575098015288,0,0,0,0.12922342056005,0.003439,0.201318622042566,-0.245912716868091,-0.110357216296,-0.209591029982318,-0.300001713905222,"1",-0.113436610777676,"6","0","0","0","0","0","0",-0.0000934758525985228,0.00113671428571429,"Negative"
55976,"2023-07-14",5311,"WMT","WALMART INC",0.200409498448798,0.0761700221175657,0.205651425417398,-0.865116915066289,0.294791024117346,-0.638839524203946,0.29999796713369,-0.233528849300875,0,0,1,0.198840920276406,0.001229,-0.648480709701924,-0.717179988071828,-0.109507942922765,-0.211296479500388,-0.296735253388752,"1",-0.716694330651643,"6","0","0","1","0","0","0",-0.0000263169931117818,0.0078911,"Negative"
55976,"2023-07-17",5311,"WMT","WALMART INC",0.231259734483583,0.116537090319195,0.230302455192007,-0.894724350058838,0.0705222728783084,-0.638839524203946,0.0764196692250702,0.358027518821682,0,0,0,0.223799450693583,-0.001808,0.294187885206634,-0.862318651368209,-0.114715284960056,-0.213518958033215,-0.293615548779362,"1",-0.665204705142212,"6","0","0","0","0","0","0",-0.000272834393825429,-0.00475027272727273,"Negative"
55976,"2023-07-18",5311,"WMT","WALMART INC",0.236399940887615,0.205084207664704,0.193976533730554,-0.559245808222283,-0.23766967169769,-0.638839524203946,-0.230823448760667,0.753530054754411,0,0,0,0.187020394239661,0.000323,0.0703699227283454,-0.891872100263073,-0.122828058255083,-0.214259779066179,-0.291204489989926,"0",-0.19436779669412,"6","0","0","0","0","0","0",0.0000855531138646948,0.0010649,"Negative"
55976,"2023-07-19",5311,"WMT","WALMART INC",0.222260838500935,0.145184687107448,0.200462008065763,-0.667613808263883,-0.021417767222401,-0.638839524203946,-0.0152373162524004,0.176523136145013,0,0,0,0.193586769354416,0.018497,-0.23720254426105,-0.557005268874767,-0.13062796370927,-0.213904798623504,-0.289183393752521,"0",-0.451852707799934,"6","0","0","0","0","0","0",0.000058683582494453,-0.00507507692307692,"Negative"
55976,"2023-07-20",5311,"WMT","WALMART INC",0.370077441715987,0.451193107345605,0.571505348707735,-0.402123370951985,1.82286290473156,-0.638839524203946,1.82336539243143,-0.928628799792086,0,0,1,0.569258560276639,0.005652,-0.0213853143781387,-0.665175671068474,-0.12980103963533,-0.211574282564646,-0.285954671547537,"0",0.43096005841749,"6","0","0","1","0","0","0",0.000247650392880348,-0.0003843,"Positive"
55976,"2023-07-21",5311,"WMT","WALMART INC",0.696563454926766,0.611359216661745,0.686969884781638,-0.201854694343263,0.519364212575259,-0.638839524203946,0.523879764994223,-0.0700900331030458,0,0,1,0.686163418290896,0.005872,1.81918828294332,-0.400169328129721,-0.118894603928346,-0.209552437434626,-0.282445008579263,"0",-0.532776537004609,"6","0","0","1","0","0","0",0.0000116353508382372,0.00683390909090909,"Negative"
55976,"2023-07-24",5311,"WMT","WALMART INC",0.711987930257688,0.702510660988002,0.807623838207176,-0.6516682271989,0.541689608626204,-0.638839524203946,0.546136428134447,0.379730447678813,0,0,0,0.808322427227146,-0.000816,0.518309672973355,-0.200265820754381,-0.109016213639662,-0.206589130151869,-0.279455295680362,"0",-0.10608725574355,"6","0","0","0","0","0","0",-0.000104323520664745,0.000768769230769231,"Negative"
55976,"2023-07-25",5311,"WMT","WALMART INC",0.804534782243216,0.837284582241827,0.790758231814356,-0.344647946910044,-0.13700243132252,-0.638839524203946,-0.130466131328382,0.231932289707631,0,0,0,0.791246436730678,0.003581,0.54059019412504,-0.649259165122536,-0.0989143080087222,-0.203409740100082,-0.276905863082142,"1",0.125649164251685,"6","0","0","0","0","0","0",0.000172274578904249,0.007288,"Negative"
55976,"2023-07-26",5311,"WMT","WALMART INC",0.888880954844472,0.860072443323393,0.86470872642951,-0.391333993769283,0.309201052477501,-0.638839524203946,0.314363631524199,-0.128166585743075,0,0,4,0.866119400906755,-0.003631,-0.13673764888618,-0.34279870458325,-0.0884100926411609,-0.199358332873897,-0.274540928895634,"1",-0.228355804960087,"6","0","0","1","0","0","0",0.000288817601620677,-0.001405,"Negative"
55976,"2023-07-27",5311,"WMT","WALMART INC",0.913791482503908,0.853561625871516,0.789460877476448,-0.563296088760211,-0.422666021701656,-0.638839524203946,-0.415250252872619,-0.888375322805677,0,0,1,0.789932899000183,0.004712,0.308568948859085,-0.389399624261195,-0.0771683950954419,-0.196402734840318,-0.272922374647422,"1",-0.407712437324649,"6","0","0","1","0","0","0",0.0000279490106112681,0.00637438461538462,"Negative"
55976,"2023-07-28",5311,"WMT","WALMART INC",0.934356164238858,0.892626530582772,0.886762452819623,-0.804769928014002,0.423973883993949,-0.638839524203946,0.428783113395081,1.0882886389697,0,0,0,0.888448228787479,-0.000313,-0.421827044531602,-0.561048164144744,-0.0654350129652186,-0.192058082900619,-0.271647658348312,"1",-0.304711116170563,"6","0","0","0","0","0","0",-0.0000260149242362046,0.00194116666666667,"Negative"
55976,"2023-07-31",5311,"WMT","WALMART INC",0.885513277730552,0.853561625871516,0.88027568113008,-0.60048234241912,-0.0859584576242235,-0.638839524203946,-0.079579306057777,0.068735964335021,0,0,0,0.881880540134992,-0.004692,0.423111082597975,-0.802081700809757,-0.0542380363673892,-0.189989928256762,-0.27075451830979,"1",-0.245864778915279,"6","0","0","0","0","0","0",-0.0000340471446796677,-0.00475027272727273,"Negative"
55976,"2023-08-01",5311,"WMT","WALMART INC",0.891941427824716,0.828820519554389,0.782974105786905,-0.727440575797537,-0.530335318110985,-0.638839524203946,-0.522588069198885,-0.432492571393335,0,0,0,0.783365210347696,0.000691,-0.0857962755257368,-0.598166612513426,-0.0440914768364573,-0.189287684337557,-0.269253372141759,"1",-0.422433217528166,"6","0","0","0","0","0","0",-0.0000318744039436118,0.00161384615384615,"Negative"
55976,"2023-08-02",5311,"WMT","WALMART INC",0.836669105849302,0.826214890410151,0.797245003503902,-0.638255518216441,0.0159265316264522,-0.638839524203946,0.0219920111821572,-1.78741005730635,1,0,3,0.797814125383165,0.000251,-0.52927992154041,-0.72489335067482,-0.0338107991604515,-0.188431101095449,-0.267131640407055,"1",-0.120808035947046,"6","0","1","1","0","0","0",0.000345035435278524,0.0042919,"Negative"
55976,"2023-08-03",5311,"WMT","WALMART INC",0.834741046432935,0.704866274742091,0.802433123501199,-0.583222811117964,-0.0287242604754375,-0.638839524203946,-0.0225213150982921,-0.418306858118005,0,0,0,0.803066962767423,-0.005777,0.0158839210028614,-0.635870912828659,-0.0298326462351225,-0.186771961091216,-0.265118938847383,"1",-0.79534493592683,"6","0","0","0","0","0","0",0.0000801141534986958,-0.00824881818181818,"Negative"
55976,"2023-08-04",5311,"WMT","WALMART INC",0.763404133400371,0.802777249746888,0.683077821767911,-0.475700320083229,-0.640440112271327,-0.638839524203946,-0.632353885140447,-0.751974233619804,0,0,0,0.682222805099403,0.013578,-0.0286771213005083,-0.580938552183769,-0.0298996941330092,-0.183029240227802,-0.264032914105707,"1",0.166103722142284,"6","0","0","0","0","0","0",0.00018322388807802,0.01061625,"Negative"
55976,"2023-08-07",5311,"WMT","WALMART INC",0.911220736615423,0.927786246986392,0.962010301772685,-0.475038776292555,1.32368734484703,-0.638839524203946,1.32572663794613,0.984745056601043,0,0,0,0.964634730694051,0.000997,-0.639163400856674,-0.473612117298639,-0.0272401051675265,-0.178700014503427,-0.261923761808165,"1",0.0263409123940524,"6","0","0","0","0","0","0",0.000326503258685016,0.0113594166666667,"Negative"
55976,"2023-08-08",5311,"WMT","WALMART INC",0.962634369012214,0.981173647928281,0.982765376470552,-0.80515065072963,0.0469791279518574,-0.638839524203946,0.0529490062771969,-0.620786697176146,0,0,0,0.985648707306547,0.001618,1.32101608501088,-0.472951779764695,-0.0239324312210669,-0.174069834816359,-0.259575604397687,"1",0.0336976241399472,"6","0","0","0","0","0","0",-0.000433256504181896,0.00637438461538462,"Negative"
55976,"2023-08-09",5311,"WMT","WALMART INC",1.11688169306732,1.04367879762978,1.01649788661052,-0.582656295717111,0.109997632259297,-0.638839524203946,0.115773496323013,-0.962820006148012,1,0,1,1.01980200183721,-0.000497,0.0468741004229322,-0.802461729316861,-0.0213175855527736,-0.169539967972211,-0.256883609038106,"1",-0.495992978275219,"6","0","1","1","0","0","0",0.000265106068593763,0.00633484615384615,"Negative"
55976,"2023-08-10",5311,"WMT","WALMART INC",1.02947504748582,0.998101773303157,0.932168557292099,-0.383678116825279,-0.10463060704865,-0.638839524203946,-0.45662741298331,-0.0789409482235514,0,0,0,0.934420735817151,0.005865,0.10976593512837,-0.580373069765198,-0.0188591849795501,-0.164809475442222,-0.254816392390919,"1",-0.253221490661152,"6","0","0","0","0","0","0",0.000238821814863561,0.0010972,"Negative"
55976,"2023-08-11",5311,"WMT","WALMART INC",1.03847394346847,1.00851908122616,1.05412116240988,-0.482593533283288,0.540979255115492,-0.638839524203946,0.545428261579986,-0.239106138280919,0,0,0,1.05789459602163,-0.007444,-0.104430893216237,-0.381757707017539,-0.0159761253704095,-0.159762579583317,-0.251914735552154,"1",-0.245872135627006,"6","0","0","0","0","0","0",0.000197217855450605,0.0006444,"Negative"
55976,"2023-08-14",5311,"WMT","WALMART INC",0.920217061852182,1.1322246128118,0.898438641860804,0.189353429450452,-0.809605726893714,-0.638839524203946,-0.800998691752967,0.587787575716998,0,0,0,0.900270068361953,-0.005125,0.539881268452032,-0.480492761436864,-0.0156632351802694,-0.15578834973555,-0.250732264265754,"1",1.12984767427613,"6","0","0","0","0","0","0",0.000658484439373258,0.000833666666666666,"Negative"
55976,"2023-08-15",5311,"WMT","WALMART INC",0.886798650674795,0.873092776063653,0.792054288797929,-0.44561317446899,-0.574275756702163,-0.638839524203946,-0.566393228924872,-1.50987930784282,0,0,0,0.792558660923445,0.000503,-0.807988986128759,0.190228975458219,-0.0155068124345001,-0.152230843776585,-0.250321340178266,"1",-0.142878171184689,"6","0","0","0","0","0","0",0.00039398955250363,0.00724611111111111,"Negative"
55976,"2023-08-16",5311,"WMT","WALMART INC",0.816103138741407,0.896533021053897,0.802433123501199,0.815492139618104,-0.00315153408980976,-0.638839524203946,0.00297268086232889,-1.0253826390546,0,0,0,0.803066962767423,-0.022416,-0.573132038170772,-0.443579832484824,-0.0154174375866163,-0.148650179202218,-0.249839132613525,"1",0.39416914297633,"6","0","0","0","0","0","0",0.00149964407479728,-0.0146952727272727,"Positive"
55976,"2023-08-17",5311,"WMT","WALMART INC",0.385503202419854,0.918669800390273,0.339278922222025,3.51947227993778,-2.32895040723347,-0.638839524203946,-2.31566578509589,-1.04453941424693,0,0,3,0.334135306517624,0.014388,-0.00315579707221475,0.815225986401336,-0.0233961150858686,-0.150031516142193,-0.250434559305872,"1",2.98373167752626,"6","0","0","1","0","0","0",0.003845235486889,0.0164987272727273,"Positive"
55976,"2023-08-18",5311,"WMT","WALMART INC",0.422779017802913,0.727251767305129,0.629884996559304,0.91436217392841,1.40588539394369,-0.638839524203946,1.40767162496242,-0.127439113267417,1,0,1,0.628366444611285,-0.002659,-2.32427972559706,3.51427569840021,-0.0243124587062913,-0.150371070369544,-0.248572810992147,"1",1.6889504102513,"6","0","1","1","0","0","0",0.00218240345461576,-0.0140711,"Positive"
55976,"2023-08-21",5311,"WMT","WALMART INC",0.645147251784083,0.619172197603996,0.575396114367124,-0.331922366284749,-0.324028362785663,-0.638839524203946,-0.316916268453082,0.72467364655331,0,0,0,0.573197859930399,-0.003174,1.40304891288753,0.913915741422614,-0.0309725945949978,-0.151752415026486,-0.247470017860733,"0",-0.194360439982351,"6","0","0","0","0","0","0",-0.0000140588182116066,-0.00921568421052632,"Negative"
