"TICKER","date","SICCD","COMNAM","market_cap","SHROUT","VOL","PRC","ASKHI","BIDLO","total","negative","positive","sprtrn","RET","next_week_return","last_week_return","last_week_volume","X2_week_ma","X3_week_ma","X4_week_ma","proper","Ask_minus_Bid","comp_size","dummy_negative","dummy_positive","dummy_total","move_avg_2","move_avg_3","move_avg_4","lasso_pred","pred_forest","log_pred"
"MA","2023-05-29",7389,"MASTERCARD INC",-0.768671111688368,0.0975906815114485,1.00572938133693,-0.705298114503981,-0.565840902879744,-0.607451441885501,3,0,0,-0.0705892136808089,-1.31959172238759,-0.0102840649087292,-0.0581533945007806,0.535720932211342,-0.356226626676749,-0.282263635966414,-0.287173873506469,"0",0.402203214887463,"4","0","0","1","1","1","1",0.00331630605066385,-0.00463971200479989,"Positive"
"MA","2023-06-05",7389,"MASTERCARD INC",-0.892336573324705,0.071782308117158,2.94112376140937,-0.81209567909102,-0.855834597972352,-0.933270765303017,4,0,1,0.653394182556672,-0.626793544466542,0.0129273795073139,-1.30549624006145,0.994880998306056,-0.779480855041331,-0.518874291773721,-0.423449250933127,"0",0.656456660350398,"4","0","1","1","1","1","1",0.000126064704328387,0.00392589068189789,"Positive"
"MA","2023-06-12",7389,"MASTERCARD INC",-0.715951888937819,0.065330214768577,0.16329569209986,-0.653825423478669,-0.648005783155982,-0.564301087933813,1,0,0,0.598127624937626,0.369647965106985,0.00325115242893315,-0.619500216342223,2.98175358945071,-0.752830044684486,-0.753138219264022,-0.562913696978544,"0",0.0246498904300201,"4","0","0","1","0","0","1",0.00814645542150601,0.00961021560150171,"Positive"
"MA","2023-06-19",7389,"MASTERCARD INC",-0.562718175733554,0.065330214768577,1.2351470523198,-0.51708956330297,-0.519120233473517,-0.381315897111952,2,0,0,0.655347242188464,-0.0457417083720951,0.00236197195655929,0.367157854103981,0.130040000400826,-0.600085902317592,-0.686252595754132,-0.706481070235588,"1",-0.215055881703505,"4","0","0","1","0","0","0",0.0061844321287453,-0.0207370056637092,"Positive"
"MA","2023-06-26",7389,"MASTERCARD INC",-0.46571067766831,0.065330214768577,0.663945441339178,-0.430526342885788,-0.61471021075646,-0.22394401799403,2,0,2,-1.24369665708829,-0.0839132377390099,0.0438244023015413,-0.04415336665554,1.23040079059927,-0.484469226150175,-0.550650346007871,-0.630975680982395,"1",-1.00998406766736,"4","0","1","1","0","0","0",0.00885082454573382,0.0221672231896264,"Positive"
"MA","2023-07-03",7389,"MASTERCARD INC",0.107870623081467,0.065330214768577,-0.225561901326557,0.0813005318840604,0.139810958870968,0.027574549428682,3,0,0,1.36891932125097,1.69602281203932,-0.00312604245152093,-0.0819501135285804,0.644006184641694,-0.17464316832074,-0.289401016107734,-0.385476559039348,"1",0.307240512589858,"5","0","0","1","0","0","0",0.00377470754498053,0.00776706756522499,"Negative"
"MA","2023-07-10",7389,"MASTERCARD INC",0.376246381890124,0.065330214768577,-0.310435587690957,0.320781710429223,0.144106624735868,0.418004028495782,3,0,0,-0.805781059884392,-0.319507596423946,0.0256023900511682,1.68050985177692,-0.269160546109238,0.214358612033499,0.00836198247541502,-0.117661235138792,"1",-0.976287624916593,"5","0","0","1","0","0","0",0.00872870211937692,0.00599685601565451,"Positive"
"MA","2023-07-17",7389,"MASTERCARD INC",0.856912192727524,0.065330214768577,-0.663772244262282,0.749696808337808,0.614003815858151,0.658446107734598,1,0,0,1.17126199493841,0.91377207965149,0.00643904741964429,-0.315231317808777,-0.356291728716331,0.560431491693732,0.427790116036085,0.230442929739856,"1",-0.434081227926991,"5","0","0","1","0","0","0",0.00386862846168077,-0.0159655757991428,"Negative"
"MA","2023-07-24",7389,"MASTERCARD INC",0.778543452229734,0.065330214768577,-0.380737039194103,0.679765610308512,0.66287312373487,0.790902003328479,3,0,1,0.148057376696837,0.0911110802768763,-0.0259647716433433,0.905939552559625,-0.719026541639568,0.746301156680539,0.640472853690032,0.53554350690946,"1",-0.734302747927916,"5","0","1","1","1","0","0",0.000660520944143636,-0.0137589598205676,"Positive"
"MA","2023-07-31",7389,"MASTERCARD INC",0.626335175915691,-0.0882526501180248,1.11851371079669,0.566315321804016,0.677909833850782,0.498605197668642,6,0,1,0.175192757320083,-1.29994885568962,0.0065683184330354,0.0913557496210061,-0.42846307970685,0.6513524543062,0.727730677974003,0.668822228703883,"0",0.278675119076136,"5","0","1","1","1","1","1",0.000183260005883217,-0.0136480716900745,"Negative"
"MA","2023-08-07",7389,"MASTERCARD INC",0.334423648046127,-0.702584109664415,-0.770011825229023,0.39513974571907,0.27836296505652,0.385237911060318,4,0,1,-1.08184845116249,0.0966605411987698,0.00430750036682426,-1.28604623444843,1.11066519982152,0.503982853286182,0.601728059858307,0.689255304363722,"0",-0.484627423709631,"5","0","1","1","1","1","1",0.00263909596300891,-0.0191552835558052,"Positive"
"MA","2023-08-14",7389,"MASTERCARD INC",0.437430571175872,-0.702584109664415,-1.37284062798151,0.487580721537547,0.433026269105912,0.556454362030609,3,0,0,-0.587284184480298,-0.00039386551490614,-0.0134981238214162,0.0968507238393679,-0.828091915441889,0.463216752691367,0.533429324053808,0.617227610081944,"0",-0.611753380612852,"5","0","0","1","0","1","1",0.00566128332609195,-0.0128150572340168,"Negative"
"MA","2023-08-21",7389,"MASTERCARD INC",0.317590377065967,-0.702584109664415,-1.07797791778919,0.380033149498706,0.356232179467861,0.49645875599774,4,0,1,-1.33800255382884,-0.764769521205091,0.0362150628654485,0.000749233951214547,-1.44695494288162,0.455395070494717,0.467228297777854,0.534863195455287,"0",-0.631661851652599,"5","0","1","1","1","1","1",0.00167567145211457,0.00287795941243192,"Negative"
"MA","2023-08-28",7389,"MASTERCARD INC",0.764510995919015,-0.702584109664415,-0.873936018776254,0.781110833065056,0.818072916120181,0.720286795212375,7,0,1,0.180028178280552,1.36936232772594,0.0199546392920478,-0.75612149282342,-1.14424938422963,0.607374988010525,0.604394843448541,0.593887521688256,"1",-0.0572937317138834,"5","0","1","1","0","0","0",0.00294240971781699,0.00434454464429993,"Negative"
"MA","2023-09-04",7389,"MASTERCARD INC",1.43687076634225,-0.702584109664415,-0.570599912112956,1.38450322059155,1.35386419312257,1.31608519202503,0,0,0,0.782391859820817,0.671320416961198,0.00269592216654879,1.35705664348816,-0.93478031644266,1.12745545865581,0.923143488005092,0.865757786392674,"1",-0.506527048184647,"5","0","0","0","0","0","0",0.00634662087331771,0.00434454464429993,"Negative"
"MA","2023-09-11",7389,"MASTERCARD INC",1.47719817183642,-0.702584109664415,-0.917261565842435,1.42069403770209,1.34382128184122,1.42223090923617,7,0,0,-0.582432676266801,-0.0695771264053122,0.00105683766692155,0.66586837187501,-0.623375983331347,1.45860990880538,1.2929739336765,1.12217089513167,"1",-0.887453080230161,"5","0","0","1","1","0","0",0.00409628713132377,-0.0137589598205676,"Positive"
"MA","2023-09-18",7389,"MASTERCARD INC",1.54988259918887,-0.702584109664415,0.347161184588825,1.48592285133052,1.39806138035612,1.37100797783718,0,0,0,-0.653411224536195,-0.139941202154009,-0.0350965043217911,-0.0677547595511431,-0.979258249647633,1.51112154733534,1.54345028556447,1.42606176396494,"1",-0.56275262622728,"5","0","0","0","1","1","0",0.00431483059553281,-0.0313704394207887,"Negative"
"MA","2023-09-25",7389,"MASTERCARD INC",1.04566136940234,-0.702584109664415,-1.1571428976561,1.03342217376779,1.31750757616373,1.00457194157167,3,0,2,-1.66909831258124,-1.69196398977775,-0.0164974099196139,-0.137427974225484,0.318796003438288,1.31060533579358,1.41868297520867,1.49539518158845,"0",0.42364793738536,"5","0","1","1","1","1","1",0.0043880347917991,-0.00205620972826286,"Negative"
"MA","2023-10-02",7389,"MASTERCARD INC",0.487596280492305,-0.702584109664415,-0.0403214404599434,0.532600677293299,0.516264663079354,0.618757473622393,3,0,1,-0.859101466126123,-0.893525539734697,-0.00136245121303968,-1.67421241587402,-1.22552001841954,0.817007508224222,1.10307203316122,1.26129823356971,"0",-0.581123314152409,"5","0","1","1","1","1","1",0.00113541868608662,0.00891039360765695,"Negative"
"MA","2023-10-09",7389,"MASTERCARD INC",0.372437996293226,-0.702584109664415,-0.550300588402135,0.42925476770297,0.452896207473368,0.484921228203171,11,0,1,0.366592923925811,-0.243798584763806,0.0162643565591809,-0.88361333612803,-0.0789930028651026,0.504190155136864,0.727552944546883,0.988857554669823,"0",-0.317673803131498,"5","0","1","1","1","1","1",-0.000871653269844057,-0.0174348672921134,"Negative"
"MA","2023-10-16",7389,"MASTERCARD INC",0.67945191435109,-0.702584109664415,-0.686270665319819,0.704776696839486,0.68596521427002,0.728133237114907,4,0,0,0.242230980955961,0.512900680938677,-0.0435983771997018,-0.240265645822718,-0.602536732006099,0.593337047469843,0.610758795196159,0.774203974678214,"0",-0.460120919890897,"5","0","0","1","0","0","1",0.00577199883530668,0.00949925288460605,"Positive"
"MA","2023-10-23",7389,"MASTERCARD INC",0.14056071693856,-0.702584109664415,-0.358551985958233,0.221162327676577,0.593059289742767,0.135103846972953,7,0,0,-2.20343242426349,-2.0569399427095,-0.0293220154152053,0.509004060660721,-0.742123382574685,0.485593853061961,0.500079721019779,0.551000566654639,"0",1.24308109551146,"5","0","0","1","1","1","1",0.00682554031765587,-0.0340085030076532,"Negative"
"MA","2023-10-30",7389,"MASTERCARD INC",-0.713593982209892,-0.702584109664415,1.98124593480243,-0.545377352280369,-0.168442672555974,-0.844663474842951,11,0,0,-0.892035269159431,-1.44407159928451,0.0368946858242758,-2.03560489703734,-0.40568794164647,-0.161693432997223,0.15371460305961,0.25477963300484,"0",2.32290045168113,"4","0","0","1","1","1","1",0.00437776581332756,0.00321858378003514,"Positive"
"MA","2023-11-06",7389,"MASTERCARD INC",-0.426487052426801,-1.3377120486647,-0.227793029724532,-0.197623105109362,-0.22160764629759,-0.229020991724755,2,0,1,2.38488848458034,1.39853778595665,0.0212085590998095,-1.42875392650715,1.99634463912533,-0.378526299650717,-0.166980567395677,0.0825179136799024,"0",0.12803823507182,"4","0","1","1","0","1","1",-0.000635276731021619,0.0269097816436989,"Positive"
"MA","2023-11-13",7389,"MASTERCARD INC",0.0860070140821355,-1.3377120486647,-0.290208136609929,0.264481729636915,0.164513588464607,0.28739875236015,5,0,0,0.334391966445288,0.725149800593464,0.0254837333444553,1.3859456460495,-0.271451018742052,0.040791213733879,-0.151585702541215,-0.0384721090180911,"0",-0.484624360396653,"5","0","0","1","0","0","0",0.00575269951311968,-0.00334600451164319,"Positive"
"MA","2023-11-20",7389,"MASTERCARD INC",0.541137694065554,-1.3377120486647,0.0639470474412042,0.674863237259749,0.678447396237427,0.770129838287139,2,0,0,1.45139314250809,0.908678279117636,0.0112990947199878,0.719169238285775,-0.335526261711043,0.492534994489064,0.282063842830915,0.0862017742591435,"1",-0.62094331954488,"5","0","0","1","0","0","0",0.00343014440115848,-0.0205154265040072,"Negative"
"MA","2023-11-27",7389,"MASTERCARD INC",1.1475819420637,-1.3377120486647,-0.896907568440674,1.22168092221947,1.09571556492865,1.27455009196458,1,0,0,-0.201591450321237,0.29974750900364,-0.00180922928109073,0.900895764883496,0.0280488501360078,0.988140210519048,0.78645662526405,0.571777210423613,"1",-1.10494676996497,"5","0","0","1","0","0","0",0.00727022654419613,-0.0137589598205676,"Positive"
"MA","2023-12-04",7389,"MASTERCARD INC",1.19543073588835,-1.3377120486647,0.0341973013018207,1.26482514652975,1.2906563080996,1.35623532724902,3,0,2,-0.00498601325427733,-0.262978270637445,0.0183232532247539,0.297943707082192,-0.958362870403908,1.2936024400727,1.14195903328924,0.973647911523507,"1",-0.820055599759157,"5","0","1","1","1","0","0",0.00107264589021842,0.00434454464429993,"Positive"
"MA","2023-12-11",7389,"MASTERCARD INC",1.24913188131119,-1.3377120486647,-0.512121153186841,1.31324630992068,1.26756421756445,1.21109368909445,6,0,2,0.394038356921736,0.60128682635587,0.0209757654513112,-0.259257018295697,-0.00249218884109233,1.34101188640757,1.36882784228125,1.2618411906327,"1",-0.40421239474142,"5","0","1","1","1","1","0",-0.00146481024702085,0.00949925288460605,"Negative"
"MA","2023-12-18",7389,"MASTERCARD INC",1.76950375496804,-1.3377120486647,1.73987981386394,1.78245439328609,1.81532954904735,1.5472977105293,4,0,0,1.16405456234793,0.715156228010432,-0.000777913248728113,0.596522397516066,-0.563341788507393,1.60902272119522,1.56811572277738,1.56619960735307,"1",0.0422624083932553,"5","0","0","1","0","0","0",0.00415276969652822,-0.0205154265040072,"Negative"
"MA","2023-12-25",7389,"MASTERCARD INC",1.86475769517743,-1.3377120486647,-0.489935705479897,1.86834281458867,1.88192015682103,1.8998836369291,0,0,0,-0.0755543313453942,-0.218705019661969,0.00568351614014517,0.70927378637324,1.74855858835379,1.89643282898189,1.78259405157681,1.74389783891082,"1",-0.937996212699814,"5","0","0","0","1","0","0",0.00715485403895688,0.00599685601565451,"Positive"
"META","2023-01-30",7375,"META PLATFORMS INC",-1.80287024182527,2.06788659447751,0.35391243094279,-1.81349733092828,-1.82414148309167,-1.77717282856657,0,0,0,-0.266249523617276,0.0768997857655534,0.265198129034389,0.425501581135273,0.109389272170647,-1.9387784925723,-2.03638446872388,-2.14930621306424,"1",-0.619694683476928,"4","0","0","0","0","0","0",0.00976894044249127,-0.00463971200479989,"Positive"
"META","2023-02-06",7375,"META PLATFORMS INC",-1.39665247794503,0.500146097082761,4.76733134154153,-1.39698610702341,-1.1409078812868,-1.67015057629468,11,0,1,1.03616599259237,4.48906578477618,-0.0356333784439695,0.0688225529856283,0.332035699056322,-1.65470202100539,-1.82777994819709,-1.95808676046736,"1",3.72735596875936,"5","0","1","1","0","0","0",0.000902349458779042,0.00776706756522499,"Negative"
"META","2023-02-13",7375,"META PLATFORMS INC",-1.26049759616152,0.500146097082761,1.31809534808785,-1.26171655229763,-1.19342985229259,-1.25331856407979,3,0,0,0.111503421952559,-1.07053306393011,-0.0365039733804575,4.44391084580347,4.76536902033618,-1.37138303830782,-1.58562815723274,-1.76076501315728,"1",0.262083868895958,"6","0","0","1","0","0","0",0.0116950254332931,-0.0136480716900745,"Positive"
"META","2023-02-20",7375,"META PLATFORMS INC",-1.35242580342602,0.500146097082761,0.0778351869762291,-1.3530470099391,-1.3841435497323,-1.31119001460052,1,0,0,-1.01044774978453,-1.08662233146449,-0.019321439907083,-1.06896782675617,1.30056924209317,-1.34882194018934,-1.4236895572253,-1.59898812750378,"1",-0.745085254426614,"5","0","0","1","1","0","0",0.00731987469583227,-0.0002128603588121,"Positive"
"META","2023-02-27",7375,"META PLATFORMS INC",-1.4228094600558,0.500146097082761,-0.0793926187717921,-1.42297300721198,-1.43598648256664,-1.34353451750936,3,0,0,-1.54157550498173,-0.76907582805077,0.0905985130198905,-1.0849218878784,0.0547127279726603,-1.43162115416909,-1.43282904968136,-1.49319723003347,"0",-0.896495060849309,"5","0","0","1","0","0","0",0.0107757278524972,-0.0002128603588121,"Positive"
"META","2023-03-06",7375,"META PLATFORMS INC",-1.3031762738914,0.500146097082761,1.07908880551901,-1.30411771821385,-1.25744761322986,-1.28376076627343,2,0,0,0.673697040112796,1.2623298876109,-0.0216343809474866,-0.770043891487934,-0.103224527559663,-1.40649777602222,-1.4477413760153,-1.46803969284016,"0",0.0051512181880551,"6","0","0","1","0","0","0",0.00500624286924346,-0.0159655757991428,"Positive"
"META","2023-03-13",7375,"META PLATFORMS INC",-1.24460758381648,0.500146097082761,0.257832748325772,-1.24592986241662,-1.24657057158184,-1.23001149580724,1,0,0,-2.85024405761102,-0.811820766747985,0.0934765688353758,1.24429087437254,1.06048424435372,-1.3155926817899,-1.4100686888309,-1.46376316513325,"1",-0.309025385668166,"6","0","0","1","0","0","0",0.0142087905926087,0.0189530079375908,"Positive"
"META","2023-03-20",7375,"META PLATFORMS INC",-0.996495876583878,0.500146097082761,1.81336427296699,-0.99943146500349,-1.00727581071173,-1.04387221114806,5,0,0,1.12538386564699,1.31551858427504,0.0254286839838502,-0.812429622422205,0.235522481736049,-1.15914758140833,-1.26111076380896,-1.36797065340902,"1",0.118438488248671,"7","0","0","1","0","0","0",0.00444558042182933,0.023822170362956,"Negative"
"META","2023-03-27",7375,"META PLATFORMS INC",-0.917582853049247,0.500146097082761,0.270874278010682,-0.921031561777339,-0.974333757762846,-0.863282069907052,3,0,1,0.122189821253718,0.0579410604026264,0.0504347239742844,1.29703259898982,1.7980729398247,-0.992324343662112,-1.12638084175724,-1.23199746873064,"1",-0.964235237590228,"7","0","1","1","0","0","0",0.00648528840763449,0.00929972902027462,"Positive"
"META","2023-04-03",7375,"META PLATFORMS INC",-0.848560395428207,0.00249288461851616,-0.340814486397328,-0.846397804102561,-0.887222638930045,-0.864074985882773,2,0,0,1.78967292122935,0.520072013063968,0.00788529976928221,0.0500231475687219,0.248622857948633,-0.913747229699323,-0.985866959515876,-1.10800365435547,"1",-0.303638873683185,"7","0","0","1","0","0","0",0.00346468680884654,0.00949925288460605,"Negative"
"META","2023-04-10",7375,"META PLATFORMS INC",-0.755380332944561,-0.743986934077909,-0.352800163967895,-0.744608170100082,-0.833553761575624,-0.693632139671985,4,0,0,-0.443339736256548,-0.266274243703248,0.0191386660659831,0.508270575519251,-0.36582599370924,-0.823160355727196,-0.896246590618552,-0.972198357397762,"1",-1.15577525906151,"7","0","0","1","0","0","0",0.00789980176584312,0.00599685601565451,"Positive"
"META","2023-04-17",7375,"META PLATFORMS INC",-0.70117357863086,-0.743986934077909,-0.496784463674473,-0.690508101891151,-0.753219039689538,-0.631257826981594,1,0,0,0.325411740393216,-0.0583033339018219,-0.0277352303967758,-0.27146760814266,-0.377865753548059,-0.743116770386705,-0.815172379870595,-0.888512712615897,"1",-1.01141977449252,"7","0","0","1","0","0","0",0.00622117922235753,0.00255712077784063,"Negative"
"META","2023-04-24",7375,"META PLATFORMS INC",-0.754262590516628,-0.916137936570021,-0.861007676334709,-0.741383393456124,-0.779168553335528,-0.678886693029706,15,0,1,-0.427210727323432,-0.924569181495862,0.142817200918268,-0.0652443851444933,-0.522499745145226,-0.741460967079348,-0.778239217126442,-0.839847009095199,"1",-0.85561736798841,"7","0","1","1","0","0","0",0.00627060698791922,0.0342417229845426,"Negative"
"META","2023-05-01",7375,"META PLATFORMS INC",-0.54814723507135,-1.17436444030813,1.63678399565556,-0.532139167511828,-0.413078408725048,-0.717731806817281,7,0,0,0.17058236252261,2.22737161330733,-0.0407519663835071,-0.924230554097898,-0.888366420794913,-0.660144387892592,-0.703514689298546,-0.754716067989258,"1",2.18217917861734,"7","0","0","1","0","0","0",0.00473905180673695,-0.00880938509534041,"Negative"
"META","2023-05-08",7375,"META PLATFORMS INC",-0.432510866000877,-1.17436444030813,-0.0051569142067446,-0.416547894340602,-0.398782868273365,-0.357502674692857,12,0,0,-0.630144331267385,-1.16512852653372,0.0239642912225595,2.20122285678706,1.62069588970928,-0.493353396401615,-0.607163942114406,-0.665846338527375,"1",-0.36391828750995,"7","0","0","1","0","0","0",0.0105383173038327,0.0342417229845426,"Negative"
"META","2023-05-15",7375,"META PLATFORMS INC",-0.435430878967552,-1.17436444030813,-0.552666007002695,-0.419466768559912,-0.471270581541951,-0.343708854062631,1,0,0,-0.262806962721461,0.0308779499659263,0.0396043298519444,-1.16276835490572,-0.0286538535892952,-0.435500294797797,-0.493947108118458,-0.59242272784982,"1",-1.01036863381896,"7","0","0","1","0","0","0",0.00757913775578388,0.00255712077784063,"Positive"
"META","2023-05-22",7375,"META PLATFORMS INC",-0.28721973416159,-1.17436444030813,-0.176841681953002,-0.271313423172138,-0.264373555379388,-0.267604141335954,0,0,0,0.509269255762876,0.319917956069361,0.0552515253623751,0.0231874624051551,-0.578633439476078,-0.360927775751038,-0.402215700930968,-0.465083350991158,"1",-0.0158715952832658,"7","0","0","0","0","0","0",0.00746470689733145,0.00949925288460605,"Negative"
"META","2023-05-29",7375,"META PLATFORMS INC",-0.157752887662626,-1.17436444030813,-0.324971906140812,-0.141897066185363,-0.128555199433065,-0.118058380828033,2,0,0,-0.0705892136808089,0.609090226867928,0.0356816695178286,0.309798516282707,-0.20111330441954,-0.218406019376,-0.305622065146774,-0.35936890601841,"1",-0.0966120462880324,"7","0","0","1","0","0","0",0.00667929662308185,0.0166932286191029,"Negative"
"META","2023-06-05",7375,"META PLATFORMS INC",0.0949953069102224,-1.17436444030813,-0.111448076056589,0.110752561585284,0.0774763249869349,0.0959545719702633,2,0,1,0.653394182556672,0.247424160255819,-0.0012525479925718,0.59654072336695,-0.349911927909233,-0.022229294276123,-0.1191459740103,-0.216526104479044,"1",-0.124490632819166,"8","0","1","1","0","0","0",0.0107050750153336,0.00392589068189789,"Positive"
"META","2023-06-12",7375,"META PLATFORMS INC",0.0681506665102131,-1.17436444030813,-0.439517195227559,0.0839183900646465,0.0930149559126768,0.10277212726721,14,0,0,0.598127624937626,-0.435148735349079,0.0367085630907062,0.2379139232196,-0.135424626799795,0.093718574551267,0.00578768308888255,-0.0801618258155397,"1",-0.0579172222259008,"8","0","0","1","1","0","0",0.00965549893097293,0.0300428345191082,"Positive"
"META","2023-06-19",7375,"META PLATFORMS INC",0.222233022631337,-1.17436444030813,0.203796541838372,0.237940657111171,0.268290712755045,0.252365453220585,1,1,0,0.655347242188464,0.266401947434329,-0.0090048156850715,-0.438922960348564,-0.464974072969698,0.159024948443203,0.139375143748075,0.0577923115373122,"1",0.157566615855126,"8","1","0","1","0","0","0",0.00971341011161031,-0.0207370056637092,"Positive"
"META","2023-06-26",7375,"META PLATFORMS INC",0.327963468592466,-1.17436444030813,0.276255259517776,0.343629870287348,0.298435656750985,0.377700401992332,5,0,0,-1.24369665708829,-0.578416636039917,0.0271128043961648,0.256732230265823,0.181242450850957,0.292377169508576,0.221277194035928,0.189318895763016,"1",-0.539106063902789,"8","0","0","1","0","0","0",0.0173580186346561,0.00321858378003514,"Positive"
"META","2023-07-03",7375,"META PLATFORMS INC",0.363664085929079,-0.689752970456925,-0.690595117417676,0.371311470065395,0.294706074556188,0.448017985522084,0,0,0,1.36891932125097,0.0890649077145989,0.0282503662548628,-0.580986906988293,0.254028119742228,0.360858139689367,0.32235223059398,0.259902875039093,"1",-1.0851175829844,"8","0","0","0","0","0","0",0.0137090889764924,0.0186983607511981,"Positive"
"META","2023-07-10",7375,"META PLATFORMS INC",0.491867032904543,0.0371642343199447,1.21413014050487,0.48702037447653,0.428027683285363,0.538471449075953,3,0,0,-0.805781059884392,0.110087930379219,0.0561709791256215,0.0808854451415229,-0.717184919306998,0.434483850023444,0.409952605448194,0.369100991809856,"1",-0.749334198615985,"8","0","0","1","0","0","0",0.0154055779482018,0.0333223310304044,"Positive"
"META","2023-07-17",7375,"META PLATFORMS INC",0.734048133471753,0.0371642343199447,0.458602070704078,0.728034199636389,0.70943213396424,0.626308971681326,1,0,0,1.17126199493841,0.626082443296426,-0.0612009775305301,0.101731800505362,1.19613491841623,0.617647752720403,0.545146123823538,0.501864644569705,"1",0.718757774197113,"8","0","0","1","0","0","0",0.0126085276123224,0.0190467042960451,"Positive"
"META","2023-07-24",7375,"META PLATFORMS INC",0.658591580975374,0.0658560680686492,0.259677036916834,0.652458889881234,0.74734639342305,0.569232339754137,3,0,1,0.148057376696837,-1.54304206286219,0.092555773790975,0.613390145438109,0.437197723724301,0.702594299788932,0.644024585810214,0.585524732209847,"1",1.42417594435909,"8","0","1","1","1","0","0",0.00998947768072999,0.0304613843176398,"Positive"
"META","2023-07-31",7375,"META PLATFORMS INC",0.761505527301863,0.108893818691649,1.53029091851227,0.754083838578587,0.864197208757249,0.625674765741937,10,0,0,0.175192757320083,1.29850157993379,-0.00640389103284966,-1.53750608890278,0.237375092202094,0.715969824074245,0.737949774953131,0.689215667531109,"0",1.88669419180529,"8","0","0","1","0","0","0",0.0134383635349812,-0.0229809461458669,"Positive"
"META","2023-08-07",7375,"META PLATFORMS INC",0.851945976165117,0.108893818691649,-0.572037743971876,0.84406476962325,0.832187629050221,0.912177298860908,1,0,0,-1.08184845116249,-0.530349537539257,-0.0327575743867171,1.28015859731152,1.51372229011483,0.814352343055973,0.778757278401867,0.785937035972054,"1",-0.464357114737339,"8","0","0","1","0","0","0",0.0179684131814966,-0.0174798035477609,"Positive"
"META","2023-08-14",7375,"META PLATFORMS INC",0.706585013805926,0.108893818691649,-0.840618628239908,0.699442370077171,0.735071185764334,0.726989323110812,7,0,0,-0.587284184480298,-1.01738598149908,-0.0532028787119625,-0.533323741103982,-0.598092586395102,0.786295973808494,0.795281186974811,0.778191666155896,"1",0.169829923713398,"8","0","0","1","1","1","1",0.0101351177107762,-0.0114724713138977,"Negative"
"META","2023-08-21",7375,"META PLATFORMS INC",0.463875139884341,0.108893818691649,-0.224542826640256,0.457965677914598,0.569429380095924,0.348526928780439,0,0,0,-1.33800255382884,-1.39523101289514,0.00124305480273934,-1.01626736666613,-0.867885372397086,0.588048397742463,0.691137573236658,0.72550452172906,"0",1.71267084569194,"8","0","0","0","1","1","1",0.013727729251414,0.00891039360765695,"Positive"
"META","2023-08-28",7375,"META PLATFORMS INC",0.431919702629597,0.108893818691649,-0.671432277288876,0.426172602667163,0.448693907030291,0.374687923780234,6,0,0,0.180028178280552,-0.389028066194642,0.0210844912111483,-1.39093717141305,-0.24902968817757,0.447734498630671,0.544166511677694,0.636675166344608,"0",0.612474604824698,"8","0","0","1","1","1","1",0.00848492259527973,-0.0114724713138977,"Negative"
"META","2023-09-04",7375,"META PLATFORMS INC",0.54974158430317,0.108893818691649,-0.710354238647417,0.543395844520506,0.484121985540982,0.567327819318151,3,0,0,0.782391859820817,-0.0223429807874717,0.0377219365608887,-0.393189866960929,-0.697935611821287,0.491599723429797,0.489285551164115,0.555225603548208,"0",-0.540275165918607,"8","0","0","1","0","0","1",0.0121770547574653,-0.0207370056637092,"Positive"
"META","2023-09-11",7375,"META PLATFORMS INC",0.618321193936331,0.108893818691649,-0.396678382491738,0.611627008817376,0.597554302071517,0.631382777747924,3,0,0,-0.582432676266801,0.285129872661847,-0.016288592926497,-0.0295862254217022,-0.737033198457806,0.586823688674938,0.543327647927605,0.531436903804881,"1",-0.159527487337288,"8","0","0","1","0","0","0",0.0146313193096,-0.0128150572340168,"Positive"
"META","2023-09-18",7375,"META PLATFORMS INC",0.674661090353568,0.108893818691649,-0.648169376150109,0.667680648514013,0.6570671031308,0.7198543477412,0,0,0,-0.653411224536195,-0.713026470977421,-0.00568573777726067,0.275302775079879,-0.421941961177705,0.65063932995116,0.628265095144393,0.588247539161845,"1",-0.363915951641782,"8","0","0","0","0","0","0",0.0177011993943529,-0.0174798035477609,"Positive"
"META","2023-09-25",7375,"META PLATFORMS INC",0.608668285984317,0.108893818691649,-0.398677201416248,0.602023146212451,0.582326288377981,0.648030525105399,1,0,0,-1.66909831258124,-0.517077510129513,0.0199120491435794,-0.714465546066079,-0.67456774286136,0.645708102390194,0.648884090778519,0.635884486958756,"1",-0.396618105930506,"8","0","0","1","1","1","1",0.011883919351028,0.0114289085524289,"Positive"
"META","2023-10-02",7375,"META PLATFORMS INC",0.630363953367174,0.0309878618748797,-0.0222381338572322,0.624965506364053,0.622416111552704,0.545289480027354,10,0,1,-0.859101466126123,-0.0440106166799657,0.0376116859744127,-0.520163245384794,-0.423949799255335,0.623775459774874,0.653575188863261,0.657981260984662,"0",0.661529004191859,"8","0","1","1","0","1","1",0.0119859931917003,-0.0229809461458669,"Negative"
"META","2023-10-09",7375,"META PLATFORMS INC",0.746267505095433,-0.0858710733502166,-0.463276885334773,0.742377082172274,0.772985134450525,0.730953110231993,0,0,0,0.366592923925811,0.283092356582566,0.00876346459992461,-0.0510717769960417,-0.0458121478229902,0.695842004848123,0.679845636164029,0.693400738759807,"0",0.425605151746295,"8","0","0","0","0","0","0",0.015317264891534,0.0300428345191082,"Positive"
